epoch;rtt;cp
2016-10-12 23:52:29;68,69109734;0
2016-10-12 23:56:29;68,34098873;0
2016-10-13 00:00:29;69,0213874;0
2016-10-13 00:04:29;68,44415407;0
2016-10-13 00:08:29;68,41328336;0
2016-10-13 00:12:29;68,41372286;0
2016-10-13 00:16:29;68,29987192;0
2016-10-13 00:20:29;69,29757045;0
2016-10-13 00:24:29;68,38211418;0
2016-10-13 00:28:29;68,33537585;0
2016-10-13 00:32:29;68,52144892;0
2016-10-13 00:36:29;68,52381812;0
2016-10-13 00:40:29;68,31472448;0
2016-10-13 00:44:29;68,39298156;0
2016-10-13 00:48:29;68,82439044;0
2016-10-13 00:52:29;68,38053133;0
2016-10-13 00:56:29;68,29892381;0
2016-10-13 01:00:29;68,30353845;0
2016-10-13 01:04:29;68,98118894;0
2016-10-13 01:08:29;68,29285305;0
2016-10-13 01:12:29;68,99780199;0
2016-10-13 01:16:29;68,46455653;0
2016-10-13 01:20:29;69,18942712;0
2016-10-13 01:24:29;68,68983366;0
2016-10-13 01:28:29;68,32527087;0
2016-10-13 01:32:29;68,47827435;0
2016-10-13 01:36:29;68,49846672;0
2016-10-13 01:40:29;68,51838415;0
2016-10-13 01:44:29;68,75071549;0
2016-10-13 01:48:29;68,42482965;0
2016-10-13 01:52:29;68,71328678;0
2016-10-13 01:56:29;68,4041582;0
2016-10-13 02:00:29;68,34468429;0
2016-10-13 02:04:29;68,55690343;0
2016-10-13 02:08:29;68,5916913;0
2016-10-13 02:12:29;68,34665316;0
2016-10-13 02:16:29;68,3297655;0
2016-10-13 02:20:29;68,3016371;0
2016-10-13 02:24:29;68,6268503;0
2016-10-13 02:28:29;68,43283722;0
2016-10-13 02:32:29;68,28690386;0
2016-10-13 02:36:29;68,40781437;0
2016-10-13 02:40:29;68,36583873;0
2016-10-13 02:44:29;68,79377184;0
2016-10-13 02:48:29;68,29256777;0
2016-10-13 02:52:29;68,45011619;0
2016-10-13 02:56:29;68,62309034;0
2016-10-13 03:00:29;68,29433348;0
2016-10-13 03:04:29;69,20486351;0
2016-10-13 03:08:29;68,38441231;0
2016-10-13 03:12:29;68,28742458;0
2016-10-13 03:16:29;68,28722187;0
2016-10-13 03:20:29;68,29240205;0
2016-10-13 03:24:29;68,69871334;0
2016-10-13 03:28:29;68,50880322;0
2016-10-13 03:32:29;68,36874669;0
2016-10-13 03:36:29;68,37973301;0
2016-10-13 03:40:29;68,4920882;0
2016-10-13 03:44:29;68,40566428;0
2016-10-13 03:48:29;68,3221407;0
2016-10-13 03:52:29;68,48281997;0
2016-10-13 03:56:29;68,28898154;0
2016-10-13 04:00:29;68,51373764;0
2016-10-13 04:04:29;68,48966701;0
2016-10-13 04:08:29;68,50842309;0
2016-10-13 04:12:29;68,3293231;0
2016-10-13 04:16:29;68,32072732;0
2016-10-13 04:20:29;68,69889042;0
2016-10-13 04:24:29;68,49938667;0
2016-10-13 04:28:29;68,53397149;0
2016-10-13 04:32:29;68,50576535;0
2016-10-13 04:36:29;69,04874036;0
2016-10-13 04:40:29;68,60386216;0
2016-10-13 04:44:29;68,63962321;0
2016-10-13 04:48:29;69,10823376;0
2016-10-13 04:52:29;69,0257151;0
2016-10-13 04:56:29;68,58846826;0
2016-10-13 05:00:29;68,60129885;0
2016-10-13 05:04:29;69,11482714;0
2016-10-13 05:08:29;68,49118017;0
2016-10-13 05:12:29;68,59434326;0
2016-10-13 05:16:29;68,68417623;0
2016-10-13 05:20:29;68,43334042;0
2016-10-13 05:24:29;68,44098702;0
2016-10-13 05:28:29;68,36547733;0
2016-10-13 05:32:29;68,58727566;0
2016-10-13 05:36:29;68,77962928;0
2016-10-13 05:40:29;68,35741118;0
2016-10-13 05:44:29;68,48984618;0
2016-10-13 05:48:29;68,3188521;0
2016-10-13 05:52:29;68,65509458;0
2016-10-13 05:56:29;68,38695628;0
2016-10-13 06:00:29;68,48337626;0
2016-10-13 06:04:29;68,54597307;0
2016-10-13 06:08:29;68,70178877;0
2016-10-13 06:12:29;68,32522689;0
2016-10-13 06:16:29;68,39506385;0
2016-10-13 06:20:29;69,11067303;0
2016-10-13 06:24:29;68,90455094;0
2016-10-13 06:28:29;68,35834602;0
2016-10-13 06:32:29;68,52975103;0
2016-10-13 06:36:29;68,44019151;0
2016-10-13 06:40:29;68,93558161;0
2016-10-13 06:44:29;68,5406644;0
2016-10-13 06:48:29;68,31380887;0
2016-10-13 06:52:29;69,29617199;0
2016-10-13 06:56:29;68,33651591;0
2016-10-13 07:00:29;68,41371626;0
2016-10-13 07:04:29;68,3454596;0
2016-10-13 07:08:29;68,29994927;0
2016-10-13 07:12:29;68,48658382;0
2016-10-13 07:16:29;68,30684185;0
2016-10-13 07:20:29;68,41404885;0
2016-10-13 07:24:29;68,5942966;0
2016-10-13 07:28:29;68,59106093;0
2016-10-13 07:32:29;68,41365366;0
2016-10-13 07:36:29;68,68241767;0
2016-10-13 07:40:29;68,46472757;0
2016-10-13 07:44:29;68,32175217;0
2016-10-13 07:48:29;68,30160269;0
2016-10-13 07:52:29;68,57597871;0
2016-10-13 07:56:29;68,33362187;0
2016-10-13 08:00:29;68,29371643;0
2016-10-13 08:04:29;68,58936016;0
2016-10-13 08:08:29;68,51584602;0
2016-10-13 08:12:29;68,63558482;0
2016-10-13 08:16:29;69,08716243;0
2016-10-13 08:20:29;68,4069593;0
2016-10-13 08:24:29;68,3454457;0
2016-10-13 08:28:29;68,68422153;0
2016-10-13 08:32:29;68,60591113;0
2016-10-13 08:36:29;68,37927238;0
2016-10-13 08:40:29;68,38873982;0
2016-10-13 08:44:29;68,36921716;0
2016-10-13 08:48:29;69,02206015;0
2016-10-13 08:52:29;68,60160025;0
