epoch;rtt;cp
2016-10-13 01:31:23;117,517044;0
2016-10-13 01:35:23;117,292321;0
2016-10-13 01:39:23;117,3188264;0
2016-10-13 01:43:23;117,419515;0
2016-10-13 01:47:23;118,2697785;0
2016-10-13 01:51:23;117,022719;0
2016-10-13 01:55:23;117,5852434;0
2016-10-13 01:59:23;117,1470365;0
2016-10-13 02:03:23;117,0396658;0
2016-10-13 02:07:23;117,4574146;0
2016-10-13 02:11:23;118,2624285;0
2016-10-13 02:15:23;117,0419283;0
2016-10-13 02:19:23;117,1732665;0
2016-10-13 02:23:23;117,3479562;0
2016-10-13 02:27:23;117,6700457;0
2016-10-13 02:31:23;118,9700341;0
2016-10-13 02:35:23;118,0280542;0
2016-10-13 02:39:23;118,7895487;0
2016-10-13 02:43:23;117,4325541;0
2016-10-13 02:47:23;117,7490882;0
2016-10-13 02:51:23;117,0202445;0
2016-10-13 02:55:23;119,258028;0
2016-10-13 02:59:23;117,0965694;0
2016-10-13 03:03:23;117,3060915;0
2016-10-13 03:07:23;117,1316228;0
2016-10-13 03:11:23;117,0205131;0
2016-10-13 03:15:23;117,1340473;0
2016-10-13 03:19:23;117,0646537;0
2016-10-13 03:23:23;118,2887252;0
2016-10-13 03:27:23;117,1265672;0
2016-10-13 03:31:23;117,1478242;0
2016-10-13 03:35:23;117,8398877;0
2016-10-13 03:39:23;117,0770332;0
2016-10-13 03:43:23;117,306329;0
2016-10-13 03:47:23;118,2537023;0
2016-10-13 03:51:23;117,5639813;0
2016-10-13 03:55:23;117,769422;0
2016-10-13 03:59:23;117,7999595;0
2016-10-13 04:03:23;117,2894847;0
2016-10-13 04:07:23;118,4391457;0
2016-10-13 04:11:23;117,1176868;0
2016-10-13 04:15:23;117,770379;0
2016-10-13 04:19:23;117,6043032;0
2016-10-13 04:23:23;117,0684811;0
2016-10-13 04:27:23;117,228005;0
2016-10-13 04:31:23;117,171193;0
2016-10-13 04:35:23;117,1196581;0
2016-10-13 04:39:23;117,2416326;0
2016-10-13 04:43:23;117,698614;0
2016-10-13 04:47:23;117,0395391;0
2016-10-13 04:51:23;117,7341471;0
2016-10-13 04:55:23;117,0635612;0
2016-10-13 04:59:23;117,4473629;0
2016-10-13 05:03:23;117,0620831;0
2016-10-13 05:07:23;117,1979945;0
2016-10-13 05:11:23;117,1955659;0
2016-10-13 05:15:23;117,5295239;0
2016-10-13 05:19:23;117,3892674;0
2016-10-13 05:23:23;117,5325681;0
2016-10-13 05:27:23;118,6953898;0
2016-10-13 05:31:23;117,0985658;0
2016-10-13 05:35:23;117,1109316;0
2016-10-13 05:39:23;117,4300247;0
2016-10-13 05:43:23;117,4677604;0
2016-10-13 05:47:23;117,5301224;0
2016-10-13 05:51:23;117,5378964;0
2016-10-13 05:55:23;117,0807873;0
2016-10-13 05:59:23;117,0210898;0
2016-10-13 06:03:23;117,2164798;0
2016-10-13 06:07:23;117,9997638;0
2016-10-13 06:11:23;117,8105737;0
2016-10-13 06:15:23;117,4408257;0
2016-10-13 06:19:23;117,1197886;0
2016-10-13 06:23:23;117,2791681;0
2016-10-13 06:27:23;117,790913;0
2016-10-13 06:31:23;117,1437339;0
2016-10-13 06:35:23;117,2051665;0
2016-10-13 06:39:23;117,3270165;0
2016-10-13 06:43:23;117,0956402;0
2016-10-13 06:47:23;117,0600484;0
2016-10-13 06:51:23;118,0256772;0
2016-10-13 06:55:23;117,420757;0
2016-10-13 06:59:23;117,1318854;0
2016-10-13 07:03:23;117,0205873;0
2016-10-13 07:07:23;118,9289558;0
2016-10-13 07:11:23;118,6631218;0
2016-10-13 07:15:23;117,401386;0
2016-10-13 07:19:23;117,145611;0
2016-10-13 07:23:23;117,0822988;0
2016-10-13 07:27:23;117,0368618;0
2016-10-13 07:31:23;117,1510371;0
2016-10-13 07:35:23;117,4306249;0
2016-10-13 07:39:23;117,1415718;0
2016-10-13 07:43:23;117,1737078;0
2016-10-13 07:47:23;117,0294255;0
2016-10-13 07:51:23;117,3596666;0
2016-10-13 07:55:23;117,6162248;0
2016-10-13 07:59:23;117,0574568;0
2016-10-13 08:03:23;117,6221623;0
2016-10-13 08:07:23;117,325932;0
2016-10-13 08:11:23;117,5332895;0
2016-10-13 08:15:23;117,1547614;0
2016-10-13 08:19:23;117,6897712;0
2016-10-13 08:23:23;117,0213085;0
2016-10-13 08:27:23;117,1348644;0
2016-10-13 08:31:23;119,2883351;0
2016-10-13 08:35:23;117,1109306;0
2016-10-13 08:39:23;117,486509;0
2016-10-13 08:43:23;117,5129539;0
2016-10-13 08:47:23;117,2787777;0
2016-10-13 08:51:23;117,263039;0
2016-10-13 08:55:23;117,5511767;0
2016-10-13 08:59:23;117,1453599;0
2016-10-13 09:03:23;117,4842783;0
2016-10-13 09:07:23;117,2051106;0
2016-10-13 09:11:23;117,9553628;0
2016-10-13 09:15:23;117,3940006;0
2016-10-13 09:19:23;117,1238135;0
2016-10-13 09:23:23;117,1601105;0
2016-10-13 09:27:23;118,5619928;0
2016-10-13 09:31:23;117,2339902;0
2016-10-13 09:35:23;117,3578263;0
2016-10-13 09:39:23;117,896384;0
2016-10-13 09:43:23;118,0275173;0
2016-10-13 09:47:23;117,2554329;0
2016-10-13 09:51:23;118,2730372;0
