epoch;rtt;cp
2016-10-13 02:07:43;113,8473796;0
2016-10-13 02:11:43;113,19719;0
2016-10-13 02:15:43;113,7558272;0
2016-10-13 02:19:43;113,7176894;0
2016-10-13 02:23:43;113,5823104;0
2016-10-13 02:27:43;113,7825254;0
2016-10-13 02:31:43;113,2706287;0
2016-10-13 02:35:43;113,2062876;0
2016-10-13 02:39:43;113,4379883;0
2016-10-13 02:43:43;113,1959859;0
2016-10-13 02:47:43;114,0491255;0
2016-10-13 02:51:43;113,4954652;0
2016-10-13 02:55:43;114,3802625;0
2016-10-13 02:59:43;113,461331;0
2016-10-13 03:03:43;114,0845433;0
2016-10-13 03:07:43;113,2330817;0
2016-10-13 03:11:43;113,6800858;0
2016-10-13 03:15:43;114,1459215;0
2016-10-13 03:19:43;114,715967;0
2016-10-13 03:23:43;113,4385565;0
2016-10-13 03:27:43;113,5033694;0
2016-10-13 03:31:43;113,7283772;0
2016-10-13 03:35:43;114,0268724;0
2016-10-13 03:39:43;113,4354977;0
2016-10-13 03:43:43;113,3723713;0
2016-10-13 03:47:43;113,9335176;0
2016-10-13 03:51:43;113,841057;0
2016-10-13 03:55:43;114,4492007;0
2016-10-13 03:59:43;113,9541791;0
2016-10-13 04:03:43;113,3859394;0
2016-10-13 04:07:43;113,2717896;0
2016-10-13 04:11:43;113,3057909;0
2016-10-13 04:15:43;114,0952135;0
2016-10-13 04:19:43;113,7338521;0
2016-10-13 04:23:43;113,322072;0
2016-10-13 04:27:43;113,693155;0
2016-10-13 04:31:43;113,4673525;0
2016-10-13 04:35:43;113,5030346;0
2016-10-13 04:39:43;113,2621478;0
2016-10-13 04:43:43;113,2830206;0
2016-10-13 04:47:43;114,020784;0
2016-10-13 04:51:43;113,5322786;0
2016-10-13 04:55:43;114,2218452;0
2016-10-13 04:59:43;113,7487936;0
2016-10-13 05:03:43;113,5040666;0
2016-10-13 05:07:43;113,6501953;0
2016-10-13 05:11:43;113,3797669;0
2016-10-13 05:15:43;114,5482095;0
2016-10-13 05:19:43;114,0528336;0
2016-10-13 05:23:43;113,7807375;0
2016-10-13 05:27:43;115,2036179;0
2016-10-13 05:31:43;113,4368669;0
2016-10-13 05:35:43;113,5554755;0
2016-10-13 05:39:43;113,7553872;0
2016-10-13 05:43:43;113,4274813;0
2016-10-13 05:47:43;645,9995115;0
2016-10-13 05:51:43;113,2353035;0
2016-10-13 05:55:43;113,3474013;0
2016-10-13 05:59:43;113,6103897;0
2016-10-13 06:03:43;114,1573383;0
2016-10-13 06:07:43;113,3583497;0
2016-10-13 06:11:43;114,3760115;0
2016-10-13 06:15:43;113,5953225;0
