epoch;rtt;cp
2016-10-13 01:15:38;185,6611171;0
2016-10-13 01:19:38;185,1590403;0
2016-10-13 01:23:38;185,1968723;0
2016-10-13 01:27:38;185,0703896;0
2016-10-13 01:31:38;184,9466104;0
2016-10-13 01:35:38;185,3009442;0
2016-10-13 01:39:38;185,8762545;0
2016-10-13 01:43:38;184,8572151;0
2016-10-13 01:47:38;185,12602;0
2016-10-13 01:51:38;184,954257;0
2016-10-13 01:55:38;185,0363599;0
2016-10-13 01:59:38;184,7458502;0
2016-10-13 02:03:38;186,1863873;0
2016-10-13 02:07:38;184,7881775;0
2016-10-13 02:11:38;184,8117694;0
2016-10-13 02:15:38;184,8665402;0
2016-10-13 02:19:38;185,0202358;0
2016-10-13 02:23:38;185,4459348;0
2016-10-13 02:27:38;184,7807615;0
2016-10-13 02:31:38;184,8351261;0
2016-10-13 02:35:38;185,2883221;0
2016-10-13 02:39:38;184,8491584;0
2016-10-13 02:43:38;185,0895288;0
2016-10-13 02:47:38;184,9636444;0
2016-10-13 02:51:38;184,8348972;0
2016-10-13 02:55:38;184,7681091;0
2016-10-13 02:59:38;184,758768;0
2016-10-13 03:03:38;184,8442861;0
2016-10-13 03:07:38;186,580712;0
2016-10-13 03:11:38;185,0860348;0
2016-10-13 03:15:38;184,8989417;0
2016-10-13 03:19:38;185,2463448;0
2016-10-13 03:23:38;184,7359043;0
2016-10-13 03:27:38;185,3848466;0
2016-10-13 03:31:38;185,0166702;0
2016-10-13 03:35:38;184,8480473;0
2016-10-13 03:39:38;184,868419;0
2016-10-13 03:43:38;184,909384;0
2016-10-13 03:47:38;184,966584;0
2016-10-13 03:51:38;184,8013599;0
2016-10-13 03:55:38;184,858933;0
2016-10-13 03:59:38;184,7768911;0
2016-10-13 04:03:38;184,9111244;0
2016-10-13 04:07:38;185,4723496;0
2016-10-13 04:11:38;184,8866381;0
2016-10-13 04:15:38;185,4322838;0
2016-10-13 04:19:38;185,2263423;0
2016-10-13 04:23:38;184,8532471;0
2016-10-13 04:27:38;186,1449457;0
2016-10-13 04:31:38;185,4255085;0
2016-10-13 04:35:38;184,9991676;0
2016-10-13 04:39:38;185,9950056;0
2016-10-13 04:43:38;184,7312449;0
2016-10-13 04:47:38;186,5377712;0
2016-10-13 04:51:38;184,9147874;0
2016-10-13 04:55:38;184,8421977;0
2016-10-13 04:59:38;187,1041964;0
2016-10-13 05:03:38;184,8363821;0
2016-10-13 05:07:38;184,8251948;0
2016-10-13 05:11:38;186,1095078;0
2016-10-13 05:15:38;185,0569731;0
2016-10-13 05:19:38;185,4374934;0
2016-10-13 05:23:38;184,806694;0
2016-10-13 05:27:38;184,7962871;0
2016-10-13 05:31:38;185,1607158;0
2016-10-13 05:35:38;184,7466498;0
2016-10-13 05:39:38;185,4159423;0
2016-10-13 05:43:38;185,1926727;0
2016-10-13 05:47:38;184,7605034;0
2016-10-13 05:51:38;184,72993;0
2016-10-13 05:55:38;186,1590924;0
2016-10-13 05:59:38;184,9191178;0
2016-10-13 06:03:38;185,2839393;0
2016-10-13 06:07:38;184,8298017;0
2016-10-13 06:11:38;185,5834975;0
2016-10-13 06:15:38;185,0858542;0
2016-10-13 06:19:38;185,2343037;0
2016-10-13 06:23:38;185,0960671;0
2016-10-13 06:27:38;184,9309216;0
2016-10-13 06:31:38;185,1311243;0
2016-10-13 06:35:38;184,7255716;0
2016-10-13 06:39:38;185,0253287;0
2016-10-13 06:43:38;185,0331742;0
2016-10-13 06:47:38;185,5060533;0
2016-10-13 06:51:38;184,8490753;0
2016-10-13 06:55:38;185,5717415;0
2016-10-13 06:59:38;185,1849423;0
2016-10-13 07:03:38;185,6893877;0
2016-10-13 07:07:38;185,4586554;0
2016-10-13 07:11:38;185,0167401;0
2016-10-13 07:15:38;184,9866461;0
2016-10-13 07:19:38;184,8611585;0
2016-10-13 07:23:38;185,0786879;0
2016-10-13 07:27:38;185,1319536;0
2016-10-13 07:31:38;185,7694029;0
2016-10-13 07:35:38;186,3493946;0
2016-10-13 07:39:38;184,7953019;0
2016-10-13 07:43:38;184,851005;0
2016-10-13 07:47:38;185,2487848;0
2016-10-13 07:51:38;185,294134;0
2016-10-13 07:55:38;184,8269471;0
2016-10-13 07:59:38;915,53468;0
2016-10-13 08:03:38;184,9596679;0
2016-10-13 08:07:38;185,5054493;0
2016-10-13 08:11:38;184,8057526;0
2016-10-13 08:15:38;185,1558861;0
2016-10-13 08:19:38;185,1119139;0
2016-10-13 08:23:38;185,0189156;0
2016-10-13 08:27:38;185,572404;0
2016-10-13 08:31:38;185,1771415;0
2016-10-13 08:35:38;184,7616815;0
2016-10-13 08:39:38;184,839026;0
2016-10-13 08:43:38;184,784486;0
2016-10-13 08:47:38;185,2984572;0
2016-10-13 08:51:38;185,4025484;0
2016-10-13 08:55:38;184,8267046;0
2016-10-13 08:59:38;185,1308083;0
2016-10-13 09:03:38;185,3115947;0
2016-10-13 09:07:38;185,7264189;0
2016-10-13 09:11:38;185,1213775;0
2016-10-13 09:15:38;185,0734605;0
2016-10-13 09:19:38;185,7595646;0
2016-10-13 09:23:38;184,9710033;0
2016-10-13 09:27:38;185,5228029;0
2016-10-13 09:31:38;184,7855052;0
2016-10-13 09:35:38;184,9958329;0
2016-10-13 09:39:38;185,1641625;0
2016-10-13 09:43:38;184,8029851;0
2016-10-13 09:47:38;185,5661098;0
2016-10-13 09:51:38;186,2479156;0
2016-10-13 09:55:38;184,8419162;0
2016-10-13 09:59:38;184,8565564;0
2016-10-13 10:03:38;184,9062782;0
2016-10-13 10:07:38;184,7988643;0
2016-10-13 10:11:38;185,4348979;0
2016-10-13 10:15:38;186,2592899;0
2016-10-13 10:19:38;185,2233514;0
2016-10-13 10:23:38;185,8148579;0
2016-10-13 10:27:38;184,9343134;0
2016-10-13 10:31:38;185,0788061;0
2016-10-13 10:35:38;185,8231024;0
2016-10-13 10:39:38;184,8289407;0
2016-10-13 10:43:38;184,7583669;0
2016-10-13 10:47:38;184,9269278;0
2016-10-13 10:51:38;186,1578916;0
2016-10-13 10:55:38;186,1961251;0
2016-10-13 10:59:38;184,8531879;0
2016-10-13 11:03:38;185,4327604;0
2016-10-13 11:07:38;185,5819304;0
2016-10-13 11:11:38;185,8377537;0
2016-10-13 11:15:38;186,9051728;0
2016-10-13 11:19:38;185,4820064;0
