epoch;rtt;cp
2016-10-13 00:38:51;70,92675121;0
2016-10-13 00:42:51;70,65405069;0
2016-10-13 00:46:51;70,55295281;0
2016-10-13 00:50:51;70,85248322;0
2016-10-13 00:54:51;70,74676147;0
2016-10-13 00:58:51;70,66984553;0
2016-10-13 01:02:51;70,57842525;0
2016-10-13 01:06:51;70,54334653;0
2016-10-13 01:10:51;70,60914001;0
2016-10-13 01:14:51;71,35554171;0
2016-10-13 01:18:51;70,57598894;0
2016-10-13 01:22:51;70,54279173;0
2016-10-13 01:26:51;70,64816404;0
2016-10-13 01:30:51;70,56822477;0
2016-10-13 01:34:51;70,56518972;0
2016-10-13 01:38:51;70,6092666;0
2016-10-13 01:42:51;70,75111011;0
2016-10-13 01:46:51;70,5920857;0
2016-10-13 01:50:51;70,55188696;0
2016-10-13 01:54:51;70,95448756;0
2016-10-13 01:58:51;70,55055974;0
2016-10-13 02:02:51;70,67882706;0
2016-10-13 02:06:51;70,86246821;0
2016-10-13 02:10:51;70,77046182;0
2016-10-13 02:14:51;70,78197447;0
2016-10-13 02:18:51;70,59471046;0
2016-10-13 02:22:51;70,59721861;0
2016-10-13 02:26:51;70,58770037;0
2016-10-13 02:30:51;70,73806078;0
2016-10-13 02:34:51;71,12326866;0
2016-10-13 02:38:51;70,97127342;0
2016-10-13 02:42:51;70,54986946;0
2016-10-13 02:46:51;70,55473195;0
2016-10-13 02:50:51;70,83627531;0
2016-10-13 02:54:51;70,64524049;0
2016-10-13 02:58:51;70,68678153;0
2016-10-13 03:02:51;70,9555646;0
2016-10-13 03:06:51;70,74147251;0
2016-10-13 03:10:51;70,90543417;0
2016-10-13 03:14:51;71,15044048;0
2016-10-13 03:18:51;70,96907377;0
2016-10-13 03:22:51;70,61339245;0
2016-10-13 03:26:51;71,15284562;0
2016-10-13 03:30:51;70,71947268;0
2016-10-13 03:34:51;70,91083676;0
2016-10-13 03:38:51;70,63316663;0
2016-10-13 03:42:51;70,83800927;0
2016-10-13 03:46:51;70,61431495;0
2016-10-13 03:50:51;70,58352519;0
2016-10-13 03:54:51;70,99119856;0
2016-10-13 03:58:51;70,55816865;0
2016-10-13 04:02:51;70,57519487;0
2016-10-13 04:06:51;70,63810055;0
2016-10-13 04:10:51;71,04844918;0
2016-10-13 04:14:51;70,79392995;0
2016-10-13 04:18:51;70,78376969;0
2016-10-13 04:22:51;70,53839133;0
2016-10-13 04:26:51;70,65017185;0
2016-10-13 04:30:51;71,37207065;0
2016-10-13 04:34:51;70,70830934;0
2016-10-13 04:38:51;70,77813607;0
2016-10-13 04:42:51;70,79014773;0
2016-10-13 04:46:51;70,69855314;0
2016-10-13 04:50:51;70,85530777;0
2016-10-13 04:54:51;70,54315491;0
2016-10-13 04:58:51;71,05358822;0
2016-10-13 05:02:51;71,15400348;0
2016-10-13 05:06:51;70,58057438;0
2016-10-13 05:10:51;70,60338025;0
2016-10-13 05:14:51;70,64668388;0
2016-10-13 05:18:51;70,62469912;0
2016-10-13 05:22:51;70,9732102;0
2016-10-13 05:26:51;71,09083947;0
2016-10-13 05:30:51;70,63888119;0
2016-10-13 05:34:51;71,16124041;0
2016-10-13 05:38:51;70,5656215;0
2016-10-13 05:42:51;70,6934266;0
2016-10-13 05:46:51;70,59913333;0
2016-10-13 05:50:51;70,55671222;0
2016-10-13 05:54:51;70,78234674;0
2016-10-13 05:58:51;70,61332559;0
2016-10-13 06:02:51;70,77919133;0
2016-10-13 06:06:51;70,65198936;0
2016-10-13 06:10:51;70,65894153;0
2016-10-13 06:14:51;70,56495691;0
2016-10-13 06:18:51;70,90068407;0
2016-10-13 06:22:51;70,63691144;0
2016-10-13 06:26:51;70,56968884;0
2016-10-13 06:30:51;70,71447786;0
2016-10-13 06:34:51;70,73825159;0
2016-10-13 06:38:51;70,57302804;0
2016-10-13 06:42:51;70,72219961;0
2016-10-13 06:46:51;70,67105156;0
2016-10-13 06:50:51;70,58953176;0
2016-10-13 06:54:51;70,72057569;0
2016-10-13 06:58:51;70,53871422;0
2016-10-13 07:02:51;70,65289351;0
2016-10-13 07:06:51;71,49774767;0
2016-10-13 07:10:51;71,04322885;0
2016-10-13 07:14:51;70,82712803;0
2016-10-13 07:18:51;70,67020356;0
2016-10-13 07:22:51;70,94225338;0
2016-10-13 07:26:51;71,15297924;0
2016-10-13 07:30:51;70,61943857;0
2016-10-13 07:34:51;71,07699308;0
2016-10-13 07:38:51;122,8938803;1
2016-10-13 07:42:51;112,0092556;0
2016-10-13 07:46:51;105,2700333;0
2016-10-13 07:50:51;105,0198769;0
2016-10-13 07:54:51;70,58238981;0
2016-10-13 07:58:51;91,57473883;0
2016-10-13 08:02:51;71,88966581;0
2016-10-13 08:06:51;80,21436388;0
2016-10-13 08:10:51;103,174404;0
