epoch;rtt;cp
2016-10-13 00:02:34;99,9648604;0
2016-10-13 00:06:34;100,0980785;0
2016-10-13 00:10:34;99,96898556;0
2016-10-13 00:14:34;99,97993831;0
2016-10-13 00:18:34;100,2306146;0
2016-10-13 00:22:34;100,182996;0
2016-10-13 00:26:34;100,023408;0
2016-10-13 00:30:34;99,97693436;0
2016-10-13 00:34:34;100,1207883;0
2016-10-13 00:38:34;100,1120193;0
2016-10-13 00:42:34;100,1602063;0
2016-10-13 00:46:34;100,0370088;0
2016-10-13 00:50:34;100,3928671;0
2016-10-13 00:54:34;100,2408137;0
2016-10-13 00:58:34;99,97793891;0
2016-10-13 01:02:34;100,2281156;0
2016-10-13 01:06:34;100,3033648;0
2016-10-13 01:10:34;100,0286114;0
2016-10-13 01:14:34;100,078495;0
2016-10-13 01:18:34;100,4741015;0
2016-10-13 01:22:34;99,9765773;0
2016-10-13 01:26:34;100,7061426;0
2016-10-13 01:30:34;100,1935743;0
2016-10-13 01:34:34;100,289369;0
2016-10-13 01:38:34;100,2405638;0
2016-10-13 01:42:34;100,0332566;0
2016-10-13 01:46:34;100,1353249;0
2016-10-13 01:50:34;100,2241352;0
2016-10-13 01:54:34;100,2088326;0
2016-10-13 01:58:34;99,96778617;0
2016-10-13 02:02:34;100,1521281;0
2016-10-13 02:06:34;99,94213774;0
2016-10-13 02:10:34;100,190978;0
2016-10-13 02:14:34;100,0421027;0
2016-10-13 02:18:34;100,1625779;0
2016-10-13 02:22:34;100,0206221;0
2016-10-13 02:26:34;99,99335748;0
2016-10-13 02:30:34;100,0008565;0
2016-10-13 02:34:34;100,022069;0
2016-10-13 02:38:34;100,911892;0
2016-10-13 02:42:34;100,2168743;0
2016-10-13 02:46:34;100,059958;0
2016-10-13 02:50:34;100,6947957;0
2016-10-13 02:54:34;100,1105637;0
2016-10-13 02:58:34;100,0498596;0
2016-10-13 03:02:34;100,5356798;0
2016-10-13 03:06:34;100,662406;0
2016-10-13 03:10:34;99,95189276;0
2016-10-13 03:14:34;100,2773369;0
2016-10-13 03:18:34;100,1555398;0
2016-10-13 03:22:34;100,5353285;0
2016-10-13 03:26:34;99,94434616;0
2016-10-13 03:30:34;99,98930865;0
2016-10-13 03:34:34;100,0275141;0
2016-10-13 03:38:34;102,3259011;0
2016-10-13 03:42:34;100,0022857;0
2016-10-13 03:46:34;100,0788214;0
2016-10-13 03:50:34;100,1824711;0
2016-10-13 03:54:34;100,1656533;0
2016-10-13 03:58:34;99,9420438;0
2016-10-13 04:02:34;100,735561;0
2016-10-13 04:06:34;100,3606626;0
2016-10-13 04:10:34;100,040017;0
2016-10-13 04:14:34;99,96117839;0
2016-10-13 04:18:34;100,1125349;0
2016-10-13 04:22:34;100,3468595;0
2016-10-13 04:26:34;100,1205347;0
2016-10-13 04:30:34;100,8662019;0
2016-10-13 04:34:34;100,1532031;0
2016-10-13 04:38:34;100,2146548;0
2016-10-13 04:42:34;100,447149;0
2016-10-13 04:46:34;100,1967408;0
2016-10-13 04:50:34;100,4570357;0
2016-10-13 04:54:34;99,96490369;0
2016-10-13 04:58:34;100,0303557;0
2016-10-13 05:02:34;100,2146398;0
2016-10-13 05:06:34;100,7823659;0
2016-10-13 05:10:34;100,8285284;0
2016-10-13 05:14:34;100,2448584;0
2016-10-13 05:18:34;100,1258441;0
2016-10-13 05:22:34;100,1046362;0
2016-10-13 05:26:34;100,4630013;0
2016-10-13 05:30:34;100,3276828;0
2016-10-13 05:34:34;100,486204;0
2016-10-13 05:38:34;100,6974659;0
2016-10-13 05:42:34;100,1671863;0
2016-10-13 05:46:34;100,020993;0
2016-10-13 05:50:34;100,6074002;0
2016-10-13 05:54:34;100,147972;0
2016-10-13 05:58:34;100,3988193;0
2016-10-13 06:02:34;100,0339153;0
2016-10-13 06:06:34;100,0346568;0
2016-10-13 06:10:34;100,0348942;0
2016-10-13 06:14:34;100,0664947;0
2016-10-13 06:18:34;99,95764417;0
2016-10-13 06:22:34;100,1881781;0
2016-10-13 06:26:34;100,0513402;0
2016-10-13 06:30:34;100,4018468;0
2016-10-13 06:34:34;100,1014168;0
2016-10-13 06:38:34;100,3392744;0
2016-10-13 06:42:34;100,2832994;0
2016-10-13 06:46:34;101,0031998;0
2016-10-13 06:50:34;100,8710237;0
2016-10-13 06:54:34;100,1925069;0
2016-10-13 06:58:34;99,96023619;0
2016-10-13 07:02:34;100,466931;0
2016-10-13 07:06:34;100,0554829;0
2016-10-13 07:10:34;100,2422606;0
2016-10-13 07:14:34;100,0460592;0
2016-10-13 07:18:34;100,1324947;0
2016-10-13 07:22:34;100,1841238;0
2016-10-13 07:26:34;101,5388562;0
2016-10-13 07:30:34;100,1860324;0
2016-10-13 07:34:34;99,98751848;0
2016-10-13 07:38:34;101,2111611;0
2016-10-13 07:42:34;100,6536645;0
2016-10-13 07:46:34;100,1814281;0
2016-10-13 07:50:34;100,3827898;0
2016-10-13 07:54:34;100,0169547;0
2016-10-13 07:58:34;100,2099346;0
2016-10-13 08:02:34;100,0854795;0
2016-10-13 08:06:34;99,97946704;0
2016-10-13 08:10:34;100,8136455;0
2016-10-13 08:14:34;100,2494441;0
2016-10-13 08:18:34;100,398953;0
2016-10-13 08:22:34;100,5676266;0
2016-10-13 08:26:34;100,5730875;0
2016-10-13 08:30:34;100,4492441;0
2016-10-13 08:34:34;100,661204;0
2016-10-13 08:38:34;100,0449986;0
2016-10-13 08:42:34;100,87925;0
2016-10-13 08:46:34;100,4161513;0
2016-10-13 08:50:34;100,1341844;0
2016-10-13 08:54:34;100,7070517;0
2016-10-13 08:58:34;100,0769531;0
2016-10-13 09:02:34;99,98795058;0
2016-10-13 09:06:34;100,9810276;0
2016-10-13 09:10:34;100,1773815;0
2016-10-13 09:14:34;99,99406156;0
2016-10-13 09:18:34;100,3189239;0
2016-10-13 09:22:34;100,1702743;0
2016-10-13 09:26:34;100,0479915;0
2016-10-13 09:30:34;99,96730916;0
2016-10-13 09:34:34;99,95852115;0
2016-10-13 09:38:34;99,97210418;0
2016-10-13 09:42:34;100,8552588;0
2016-10-13 09:46:34;100,4579353;0
