epoch;rtt;cp
2016-10-17 15:59:34;170.30824;0
2016-10-17 16:03:33;170.273915;0
2016-10-17 16:07:32;170.31895;0
2016-10-17 16:11:34;170.29905;0
2016-10-17 16:15:31;170.36671;0
2016-10-17 16:19:31;170.178785;0
2016-10-17 16:23:32;170.46653;0
2016-10-17 16:27:33;170.391645;0
2016-10-17 16:31:32;170.33017;0
2016-10-17 16:35:34;170.636625;0
2016-10-17 16:39:31;170.285025;0
2016-10-17 16:43:33;170.42965;0
2016-10-17 16:47:33;171.16666;0
2016-10-17 16:51:34;170.35949;0
2016-10-17 16:55:34;171.049215;0
2016-10-17 16:59:33;170.51491;0
2016-10-17 17:03:33;170.48536;0
2016-10-17 17:07:34;170.23211;0
2016-10-17 17:11:33;170.55348;0
2016-10-17 17:15:32;170.804345;0
2016-10-17 17:19:31;170.471005;0
2016-10-17 17:23:33;170.85694;0
2016-10-17 17:27:34;170.556935;0
2016-10-17 17:31:32;170.29952;0
2016-10-17 17:35:33;170.36341;0
2016-10-17 17:39:33;170.674965;0
2016-10-17 17:43:31;170.669115;0
2016-10-17 17:47:31;170.340545;0
2016-10-17 17:51:31;170.891855;0
2016-10-17 17:55:34;170.8291;0
2016-10-17 17:59:31;170.93648;0
2016-10-17 18:03:33;170.65009;0
2016-10-17 18:07:32;171.427315;0
2016-10-17 18:11:32;172.81877;0
2016-10-17 18:15:32;175.019975;0
2016-10-17 18:19:31;174.39492;0
2016-10-17 18:23:32;183.961405;1
2016-10-17 18:27:33;187.764755;0
2016-10-17 18:31:31;185.469455;0
2016-10-17 18:35:32;187.485165;0
2016-10-17 18:39:33;184.37178;0
2016-10-17 18:43:33;191.06325;0
2016-10-17 18:47:33;187.611395;0
2016-10-17 18:51:33;190.9619;0
2016-10-17 18:55:32;190.56455;0
2016-10-17 18:59:34;192.329335;0
2016-10-17 19:03:31;187.26853;0
2016-10-17 19:07:32;188.723075;0
2016-10-17 19:11:34;189.45386;0
2016-10-17 19:15:31;190.477675;0
2016-10-17 19:19:31;191.329065;0
2016-10-17 19:23:34;193.097345;0
2016-10-17 19:27:31;191.400735;0
2016-10-17 19:31:31;192.27774;0
2016-10-17 19:35:32;191.82618;0
2016-10-17 19:39:34;189.42003;0
2016-10-17 19:43:34;191.694045;0
2016-10-17 19:47:34;191.609575;0
2016-10-17 19:51:31;191.80272;0
2016-10-17 19:55:32;190.373525;0
2016-10-17 19:59:34;194.18764;0
2016-10-17 20:03:33;189.330405;0
2016-10-17 20:07:32;190.97026;0
2016-10-17 20:11:34;190.469425;0
2016-10-17 20:15:33;192.80745;0
2016-10-17 20:19:30;188.62204;0
2016-10-17 20:23:33;189.66742;0
2016-10-17 20:27:34;191.045905;0
2016-10-17 20:31:33;187.861475;0
2016-10-17 20:35:31;186.5858;0
2016-10-17 20:39:32;190.75047;0
2016-10-17 20:43:34;174.03213;0
2016-10-17 20:47:34;170.971035;1
2016-10-17 20:51:33;171.183525;0
2016-10-17 20:55:33;170.402225;0
2016-10-17 20:59:31;170.49691;0
2016-10-17 21:03:32;170.55615;0
2016-10-17 21:07:34;170.452675;0
2016-10-17 21:11:34;170.94342;0
2016-10-17 21:15:32;170.59742;0
2016-10-17 21:19:33;170.720445;0
2016-10-17 21:23:31;170.531875;0
2016-10-17 21:27:31;170.605685;0
2016-10-17 21:31:31;170.38502;0
2016-10-17 21:35:34;170.62434;0
2016-10-17 21:39:32;170.50126;0
2016-10-17 21:43:33;170.402285;0
2016-10-17 21:47:34;170.281235;0
2016-10-17 21:51:33;170.46613;0
2016-10-17 21:55:34;170.393925;0
2016-10-17 21:59:33;170.356185;0
2016-10-17 22:03:33;170.78182;0
2016-10-17 22:07:33;170.540745;0
2016-10-17 22:11:31;170.17085;0
2016-10-17 22:15:33;170.562115;0
2016-10-17 22:19:32;170.418;0
2016-10-17 22:23:32;170.656595;0
2016-10-17 22:27:31;170.572375;0
2016-10-17 22:31:31;170.59322;0
2016-10-17 22:35:32;170.621115;0
2016-10-17 22:39:32;170.550835;0
2016-10-17 22:43:33;170.39011;0
2016-10-17 22:47:32;170.43722;0
2016-10-17 22:51:34;170.676205;0
2016-10-17 22:55:33;170.19817;0
2016-10-17 22:59:31;170.83796;0
2016-10-17 23:03:33;171.446645;0
2016-10-17 23:07:31;170.701215;0
2016-10-17 23:11:31;170.430865;0
2016-10-17 23:15:34;170.422355;0
2016-10-17 23:19:34;170.652525;0
2016-10-17 23:23:33;170.272555;0
2016-10-17 23:27:33;170.76283;0
2016-10-17 23:31:32;170.44604;0
2016-10-17 23:35:33;170.320195;0
2016-10-17 23:39:32;170.835485;0
2016-10-17 23:43:31;170.619815;0
2016-10-17 23:47:32;170.300295;0
2016-10-17 23:51:34;170.39828;0
2016-10-17 23:55:34;170.690595;0
2016-10-17 23:59:32;170.407845;0
2016-10-18 00:03:32;170.41898;0
2016-10-18 00:07:31;170.233425;0
2016-10-18 00:11:34;170.54226;0
2016-10-18 00:15:32;170.19776;0
2016-10-18 00:19:31;170.44597;0
2016-10-18 00:23:31;170.31059;0
2016-10-18 00:27:33;170.389035;0
2016-10-18 00:31:34;170.339925;0
2016-10-18 00:35:34;170.272395;0
2016-10-18 00:39:31;170.396195;0
2016-10-18 00:43:33;170.42456;0
2016-10-18 00:47:32;170.724805;0
2016-10-18 00:51:34;170.855525;0
2016-10-18 00:55:31;170.424495;0
2016-10-18 00:59:32;170.31311;0
2016-10-18 01:03:33;170.264055;0
2016-10-18 01:07:32;170.531365;0
2016-10-18 01:11:31;170.537635;0
2016-10-18 01:15:33;170.854775;0
