epoch;rtt;cp
2016-11-28 07:57:10;121.93005;0
2016-11-28 08:01:10;121.67232;0
2016-11-28 08:05:11;125.392595;0
2016-11-28 08:09:11;121.61531;0
2016-11-28 08:13:11;122.34735;0
2016-11-28 08:17:08;121.83908;0
2016-11-28 08:21:09;121.624515;0
2016-11-28 08:25:10;121.756435;0
2016-11-28 08:29:11;121.735165;0
2016-11-28 08:33:11;121.57538;0
2016-11-28 08:37:08;121.795475;0
2016-11-28 08:41:10;126.677455;0
2016-11-28 08:45:11;121.8676;0
2016-11-28 08:49:08;121.699995;0
2016-11-28 08:53:08;122.19663;0
2016-11-28 08:57:11;121.98583;0
2016-11-28 09:01:10;125.00127;0
2016-11-28 09:05:08;122.08931;0
2016-11-28 09:09:09;122.83882;0
2016-11-28 09:13:11;122.325555;0
2016-11-28 09:17:10;124.747045;0
2016-11-28 09:21:11;121.57242;0
2016-11-28 09:25:08;122.00602;0
2016-11-28 09:29:10;121.72514;0
2016-11-28 09:33:08;122.047925;0
2016-11-28 09:37:10;121.78279;0
2016-11-28 09:41:11;130.864775;0
2016-11-28 09:45:10;122.44907;0
2016-11-28 09:49:08;121.542735;0
2016-11-28 09:53:08;122.163535;0
2016-11-28 09:57:08;121.804115;0
2016-11-28 10:01:09;122.02069;0
2016-11-28 10:05:08;122.102485;0
2016-11-28 10:09:10;121.55612;0
2016-11-28 10:13:08;122.07947;0
2016-11-28 10:17:09;121.90559;0
2016-11-28 10:21:10;122.119075;0
2016-11-28 10:25:09;121.784505;0
2016-11-28 10:29:08;122.082215;0
2016-11-28 10:33:10;121.84447;0
2016-11-28 10:37:11;121.49425;0
2016-11-28 10:41:09;121.89478;0
2016-11-28 10:45:10;121.97645;0
2016-11-28 10:49:10;122.392785;0
2016-11-28 10:53:11;121.406935;0
2016-11-28 10:57:11;122.144235;0
2016-11-28 11:01:11;124.554225;0
2016-11-28 11:05:11;124.018885;0
2016-11-28 11:09:08;129.852285;0
2016-11-28 11:13:10;121.782715;0
2016-11-28 11:17:11;121.70128;0
2016-11-28 11:21:09;122.48164;0
2016-11-28 11:25:08;122.424875;0
2016-11-28 11:29:08;121.904805;0
2016-11-28 11:33:10;121.59624;0
2016-11-28 11:37:10;121.842165;0
2016-11-28 11:41:09;124.030905;0
2016-11-28 11:45:09;121.93722;0
2016-11-28 11:49:08;122.2893;0
2016-11-28 11:53:11;122.11728;0
2016-11-28 11:57:10;128.79835;0
2016-11-28 12:01:09;123.922955;0
2016-11-28 12:05:11;122.47991;0
2016-11-28 12:09:08;131.42221;0
2016-11-28 12:13:09;123.678205;0
2016-11-28 12:17:10;124.693985;0
2016-11-28 12:21:11;123.604635;0
2016-11-28 12:25:11;132.669385;0
2016-11-28 12:29:10;122.440825;0
2016-11-28 12:33:08;121.994915;0
2016-11-28 12:37:11;121.845365;0
2016-11-28 12:41:08;122.15505;0
2016-11-28 12:45:09;121.646195;0
2016-11-28 12:49:11;123.40041;0
2016-11-28 12:53:11;121.95454;0
2016-11-28 12:57:10;133.154295;0
2016-11-28 13:01:08;121.742365;0
2016-11-28 13:05:08;122.04364;0
2016-11-28 13:09:09;124.02571;0
2016-11-28 13:13:09;125.746585;0
2016-11-28 13:17:10;122.6538;0
2016-11-28 13:21:09;123.2764;0
2016-11-28 13:25:08;122.162015;0
2016-11-28 13:29:10;122.22389;0
2016-11-28 13:33:09;144.561115;0
2016-11-28 13:37:10;126.062945;0
2016-11-28 13:41:11;128.577865;0
2016-11-28 13:45:08;121.69471;0
2016-11-28 13:49:10;122.11481;0
2016-11-28 13:53:10;121.525675;0
2016-11-28 13:57:09;130.386495;0
2016-11-28 14:01:08;122.33513;0
2016-11-28 14:05:10;122.107235;0
2016-11-28 14:09:11;122.36351;0
2016-11-28 14:13:08;122.89085;0
2016-11-28 14:17:09;122.37772;0
2016-11-28 14:21:09;122.04298;0
2016-11-28 14:25:10;122.555785;0
2016-11-28 14:29:11;122.149575;0
2016-11-28 14:33:10;131.434445;0
2016-11-28 14:37:11;129.446575;0
2016-11-28 14:41:10;125.02024;0
2016-11-28 14:45:09;128.663715;0
2016-11-28 14:49:08;132.44701;0
2016-11-28 14:53:09;126.89895;0
2016-11-28 14:57:08;121.72385;0
2016-11-28 15:01:11;121.814535;0
2016-11-28 15:05:09;121.968375;0
2016-11-28 15:09:10;121.991265;0
2016-11-28 15:13:11;122.02493;0
2016-11-28 15:17:10;122.228265;0
2016-11-28 15:21:10;122.44253;0
2016-11-28 15:25:11;122.15513;0
2016-11-28 15:29:08;124.01992;0
2016-11-28 15:33:10;122.12859;0
2016-11-28 15:37:11;122.02328;0
2016-11-28 15:41:08;122.16343;0
2016-11-28 15:45:10;121.96036;0
2016-11-28 15:49:09;121.658655;0
2016-11-28 15:53:11;121.863615;0
2016-11-28 15:57:09;121.693735;0
2016-11-28 16:01:10;121.84824;0
2016-11-28 16:05:08;122.343335;0
2016-11-28 16:09:10;122.22472;0
2016-11-28 16:13:10;122.020345;0
2016-11-28 16:17:08;121.81869;0
2016-11-28 16:21:10;121.91781;0
2016-11-28 16:25:10;122.023665;0
2016-11-28 16:29:11;121.54627;0
2016-11-28 16:33:08;121.687075;0
2016-11-28 16:37:08;121.945995;0
2016-11-28 16:41:10;121.50673;0
2016-11-28 16:45:11;122.01005;0
2016-11-28 16:49:08;121.7418;0
2016-11-28 16:53:11;121.914555;0
2016-11-28 16:57:08;121.58801;0
2016-11-28 17:01:08;121.478135;0
2016-11-28 17:05:08;121.565745;0
2016-11-28 17:09:08;121.89089;0
2016-11-28 17:13:11;121.881695;0
2016-11-28 17:17:08;121.608625;0
2016-11-28 17:21:10;121.579995;0
2016-11-28 17:25:10;121.62789;0
2016-11-28 17:29:09;121.656605;0
2016-11-28 17:33:10;121.665925;0
2016-11-28 17:37:10;121.777215;0
2016-11-28 17:41:10;121.84481;0
2016-11-28 17:45:08;121.721585;0
2016-11-28 17:49:09;121.92133;0
2016-11-28 17:53:09;122.1165;0
2016-11-28 17:57:11;121.736755;0
2016-11-28 18:01:10;121.98944;0
2016-11-28 18:05:08;121.65517;0
2016-11-28 18:09:09;121.88824;0
2016-11-28 18:13:11;121.51582;0
2016-11-28 18:17:11;121.37945;0
2016-11-28 18:21:08;121.657985;0
2016-11-28 18:25:08;122.0219;0
2016-11-28 18:29:10;122.774295;0
2016-11-28 18:33:08;121.70139;0
2016-11-28 18:37:08;121.986785;0
2016-11-28 18:41:11;121.732615;0
2016-11-28 18:45:11;121.600895;0
2016-11-28 18:49:08;121.90971;0
2016-11-28 18:53:09;121.45801;0
2016-11-28 18:57:10;121.392315;0
2016-11-28 19:01:10;122.740235;0
2016-11-28 19:05:10;121.90314;0
2016-11-28 19:09:08;122.005225;0
2016-11-28 19:13:11;122.008255;0
2016-11-28 19:17:08;121.85018;0
2016-11-28 19:21:11;121.852795;0
2016-11-28 19:25:09;121.405715;0
2016-11-28 19:29:08;121.89212;0
2016-11-28 19:33:10;122.027255;0
2016-11-28 19:37:10;121.723885;0
2016-11-28 19:41:11;122.095875;0
2016-11-28 19:45:09;121.67869;0
2016-11-28 19:49:10;121.663105;0
2016-11-28 19:53:11;122.10167;0
2016-11-28 19:57:10;121.488125;0
2016-11-28 20:01:10;122.17011;0
2016-11-28 20:05:11;121.809485;0
2016-11-28 20:09:11;122.90187;0
2016-11-28 20:13:11;121.600525;0
2016-11-28 20:17:10;121.822235;0
2016-11-28 20:21:10;121.529785;0
2016-11-28 20:25:11;121.73664;0
2016-11-28 20:29:08;122.164645;0
2016-11-28 20:33:08;121.90577;0
2016-11-28 20:37:11;122.07238;0
2016-11-28 20:41:10;121.952775;0
2016-11-28 20:45:11;122.037315;0
2016-11-28 20:49:08;121.73555;0
2016-11-28 20:53:09;121.622625;0
2016-11-28 20:57:09;121.86379;0
2016-11-28 21:01:11;121.8141;0
2016-11-28 21:05:08;123.96676;0
2016-11-28 21:09:08;123.12782;0
2016-11-28 21:13:10;121.8439;0
2016-11-28 21:17:11;121.46361;0
2016-11-28 21:21:08;122.74978;0
2016-11-28 21:25:08;121.78455;0
2016-11-28 21:29:11;121.789575;0
2016-11-28 21:33:08;121.52643;0
2016-11-28 21:37:11;122.18992;0
2016-11-28 21:41:11;121.86364;0
2016-11-28 21:45:11;121.827315;0
2016-11-28 21:49:11;121.62885;0
2016-11-28 21:53:10;121.72563;0
2016-11-28 21:57:10;121.968815;0
2016-11-28 22:01:10;121.63278;0
2016-11-28 22:05:09;121.577245;0
2016-11-28 22:09:09;121.61685;0
2016-11-28 22:13:10;121.941885;0
2016-11-28 22:17:11;126.076975;0
2016-11-28 22:21:11;121.855185;0
2016-11-28 22:25:11;121.83671;0
2016-11-28 22:29:10;121.905355;0
2016-11-28 22:33:10;122.1199;0
2016-11-28 22:37:08;121.946415;0
2016-11-28 22:41:09;122.218705;0
2016-11-28 22:45:09;121.61711;0
2016-11-28 22:49:08;121.957745;0
2016-11-28 22:53:11;121.799635;0
2016-11-28 22:57:11;122.418235;0
2016-11-28 23:01:09;122.95388;0
2016-11-28 23:05:11;121.877515;0
2016-11-28 23:09:11;121.918135;0
2016-11-28 23:13:11;121.70962;0
2016-11-28 23:17:11;121.88876;0
