epoch;rtt;cp
28/10/2016 18:46;192.559255;0
28/10/2016 18:51;193.44292;0
28/10/2016 18:55;193.044385;0
28/10/2016 18:58;195.11318;0
28/10/2016 19:03;192.791865;0
28/10/2016 19:07;192.407945;0
28/10/2016 19:10;192.871775;0
28/10/2016 19:15;193.40349;0
28/10/2016 19:19;193.07326;0
28/10/2016 19:23;193.310865;0
28/10/2016 19:26;194.38747;0
28/10/2016 19:30;192.73406;0
28/10/2016 19:35;192.26933;0
28/10/2016 19:38;193.028685;0
28/10/2016 19:43;193.30013;0
28/10/2016 19:46;194.030155;0
28/10/2016 19:50;193.222585;0
28/10/2016 19:55;192.645995;0
28/10/2016 19:58;192.643725;0
28/10/2016 20:03;192.87083;0
28/10/2016 20:07;193.663;0
28/10/2016 20:10;192.897405;0
28/10/2016 20:15;195.350955;0
28/10/2016 20:18;193.249;0
28/10/2016 20:23;193.20168;0
28/10/2016 20:27;195.12177;0
28/10/2016 20:31;192.90273;0
28/10/2016 20:35;193.76427;0
28/10/2016 20:39;191.963485;0
28/10/2016 20:42;193.085685;0
28/10/2016 20:46;192.61197;0
28/10/2016 20:50;192.66584;0
28/10/2016 20:54;192.4043;0
28/10/2016 20:59;192.477525;0
28/10/2016 21:02;192.02677;0
28/10/2016 21:06;192.11205;0
28/10/2016 21:10;193.91109;0
28/10/2016 21:14;194.125125;0
28/10/2016 21:18;194.119215;0
28/10/2016 21:22;195.71222;0
28/10/2016 21:27;193.685705;0
28/10/2016 21:30;193.36432;0
28/10/2016 21:35;194.469585;0
28/10/2016 21:39;193.57723;0
28/10/2016 21:43;192.15155;0
28/10/2016 21:47;193.87404;0
28/10/2016 21:51;192.108765;0
28/10/2016 21:54;192.656935;0
28/10/2016 21:58;192.762725;0
28/10/2016 22:02;193.621455;0
28/10/2016 22:07;193.0919;0
28/10/2016 22:11;192.63585;0
28/10/2016 22:15;193.136435;0
28/10/2016 22:19;192.714515;0
28/10/2016 22:22;191.995675;0
28/10/2016 22:27;193.307655;0
28/10/2016 22:30;193.036565;0
28/10/2016 22:34;191.756405;0
28/10/2016 22:38;193.04635;0
28/10/2016 22:43;192.664475;0
28/10/2016 22:46;193.77038;0
28/10/2016 22:51;192.335765;0
28/10/2016 22:54;192.451235;0
28/10/2016 22:59;193.17892;0
28/10/2016 23:03;193.14274;0
28/10/2016 23:07;193.36063;0
28/10/2016 23:11;192.490865;0
28/10/2016 23:14;192.258165;0
28/10/2016 23:18;193.42443;0
28/10/2016 23:22;193.02708;0
28/10/2016 23:26;193.645465;0
28/10/2016 23:31;191.95472;0
28/10/2016 23:34;193.12839;0
28/10/2016 23:38;193.39153;0
28/10/2016 23:43;192.870345;0
28/10/2016 23:47;192.82771;0
28/10/2016 23:50;191.49891;0
28/10/2016 23:54;192.11991;0
28/10/2016 23:58;192.987645;0
29/10/2016 00:03;193.620965;0
29/10/2016 00:07;192.972005;0
29/10/2016 00:10;191.744315;0
29/10/2016 00:15;193.25166;0
29/10/2016 00:19;192.76133;0
29/10/2016 00:23;193.2714;0
29/10/2016 00:26;191.843645;0
29/10/2016 00:31;192.892495;0
29/10/2016 00:34;192.62838;0
29/10/2016 00:39;192.657425;0
29/10/2016 00:43;193.334555;0
29/10/2016 00:46;192.24737;0
29/10/2016 00:51;192.91925;0
29/10/2016 00:55;192.88836;0
29/10/2016 00:59;192.017425;0
29/10/2016 01:02;193.09181;0
29/10/2016 01:06;192.728075;0
29/10/2016 01:10;192.218695;0
29/10/2016 01:14;191.7953;0
29/10/2016 01:18;193.09861;0
29/10/2016 01:23;192.298635;0
29/10/2016 01:26;194.91459;0
29/10/2016 01:30;192.147115;0
29/10/2016 01:34;192.909385;0
29/10/2016 01:38;192.20081;0
29/10/2016 01:43;193.82092;0
29/10/2016 01:46;191.894925;0
29/10/2016 01:50;193.484535;0
29/10/2016 01:55;191.874715;0
29/10/2016 01:59;192.783915;0
29/10/2016 02:02;192.794825;0
29/10/2016 02:06;192.214385;0
29/10/2016 02:10;193.737505;0
29/10/2016 02:15;193.051965;0
29/10/2016 02:18;192.915985;0
29/10/2016 02:23;191.949135;0
29/10/2016 02:27;192.820525;0
29/10/2016 02:30;193.23692;0
29/10/2016 02:34;192.06507;0
29/10/2016 02:39;193.74084;0
29/10/2016 02:43;191.86466;0
29/10/2016 02:47;193.077375;0
29/10/2016 02:51;191.974515;0
29/10/2016 02:55;192.448945;0
29/10/2016 02:58;192.49718;0
29/10/2016 03:02;192.99967;0
29/10/2016 03:06;191.96218;0
29/10/2016 03:10;192.56206;0
29/10/2016 03:14;191.701805;0
29/10/2016 03:19;192.24441;0
29/10/2016 03:23;202.89377;0
29/10/2016 03:27;192.660465;0
29/10/2016 03:30;193.193305;0
29/10/2016 03:34;192.44258;0
29/10/2016 03:39;192.6126;0
29/10/2016 03:42;196.546045;0
29/10/2016 03:46;191.95038;0
29/10/2016 03:51;192.504625;0
29/10/2016 03:55;192.630745;0
29/10/2016 03:59;192.55102;0
29/10/2016 04:02;192.798935;0
29/10/2016 04:06;192.055235;0
29/10/2016 04:10;191.594645;0
29/10/2016 04:15;192.243775;0
29/10/2016 04:18;192.90145;0
29/10/2016 04:23;192.838845;0
29/10/2016 04:26;191.624355;0
29/10/2016 04:31;191.719365;0
29/10/2016 04:34;192.24842;0
29/10/2016 04:39;192.014685;0
29/10/2016 04:43;192.03436;0
29/10/2016 04:47;192.11813;0
29/10/2016 04:50;191.79035;0
29/10/2016 04:54;192.273145;0
29/10/2016 04:58;192.708965;0
29/10/2016 05:02;192.589565;0
29/10/2016 05:07;192.207035;0
29/10/2016 05:11;192.421665;0
29/10/2016 05:14;191.96721;0
29/10/2016 05:18;192.830605;0
29/10/2016 05:23;192.50699;0
29/10/2016 05:27;191.739965;0
29/10/2016 05:31;192.317955;0
29/10/2016 05:34;193.24123;0
29/10/2016 05:38;192.383465;0
29/10/2016 05:43;192.247755;0
29/10/2016 05:47;193.969355;0
29/10/2016 05:50;192.727655;0
29/10/2016 05:54;192.848635;0
29/10/2016 05:59;193.318155;0
29/10/2016 06:03;192.87129;0
29/10/2016 06:07;192.632335;0
29/10/2016 06:10;192.15095;0
29/10/2016 06:14;192.207055;0
29/10/2016 06:18;195.795755;0
29/10/2016 06:23;193.000195;0
29/10/2016 06:26;192.372115;0
29/10/2016 06:31;191.867785;0
29/10/2016 06:34;191.72148;0
29/10/2016 06:39;192.63407;0
29/10/2016 06:43;192.34179;0
29/10/2016 06:46;192.745435;0
29/10/2016 06:50;192.70869;0
29/10/2016 06:55;191.64746;0
29/10/2016 06:59;193.242825;0
29/10/2016 07:02;192.199745;0
29/10/2016 07:06;192.822085;0
29/10/2016 07:11;192.860645;0
29/10/2016 07:15;193.159865;0
29/10/2016 07:19;193.187185;0
29/10/2016 07:23;192.5033;0
29/10/2016 07:27;192.31768;0
29/10/2016 07:30;192.69114;0
29/10/2016 07:35;192.25025;0
29/10/2016 07:39;193.310715;0
29/10/2016 07:43;193.57441;0
29/10/2016 07:47;192.04022;0
29/10/2016 07:51;191.973625;0
29/10/2016 07:55;192.39432;0
29/10/2016 07:58;192.72616;0
29/10/2016 08:03;193.69202;0
29/10/2016 08:06;193.092245;0
29/10/2016 08:10;193.191515;0
29/10/2016 08:14;193.39431;0
29/10/2016 08:18;193.27411;0
29/10/2016 08:22;193.2446;0
29/10/2016 08:26;192.0886;0
29/10/2016 08:30;191.959555;0
29/10/2016 08:34;192.40778;0
29/10/2016 08:38;193.46311;0
29/10/2016 08:43;193.130985;0
29/10/2016 08:46;192.49886;0
29/10/2016 08:51;194.45746;0
29/10/2016 08:54;192.08391;0
29/10/2016 08:58;192.33651;0
29/10/2016 09:03;192.5031;0
29/10/2016 09:07;192.52105;0
29/10/2016 09:11;193.48387;0
29/10/2016 09:14;193.25775;0
29/10/2016 09:19;193.16011;0
29/10/2016 09:23;192.97143;0
29/10/2016 09:27;192.47305;0
29/10/2016 09:30;192.742725;0
29/10/2016 09:35;191.970735;0
29/10/2016 09:38;192.833905;0
29/10/2016 09:42;192.201645;0
29/10/2016 09:47;197.35648;0
29/10/2016 09:50;194.77533;0
29/10/2016 09:55;192.61027;0
