epoch;rtt;cp
12/10/2016 02:39;180.18845;0
12/10/2016 02:43;180.149365;0
12/10/2016 02:47;179.92145;0
12/10/2016 02:51;180.089345;0
12/10/2016 02:55;180.300415;0
12/10/2016 02:59;180.09466;0
12/10/2016 03:03;179.922595;0
12/10/2016 03:07;179.990205;0
12/10/2016 03:11;179.858205;0
12/10/2016 03:15;180.03112;0
12/10/2016 03:19;179.98256;0
12/10/2016 03:23;180.051505;0
12/10/2016 03:27;179.962005;0
12/10/2016 03:31;180.133295;0
12/10/2016 03:35;180.04911;0
12/10/2016 03:39;180.18683;0
12/10/2016 03:43;180.123145;0
12/10/2016 03:47;180.12552;0
12/10/2016 03:51;180.09736;0
12/10/2016 03:55;180.26992;0
12/10/2016 03:59;179.899565;0
12/10/2016 04:03;179.95804;0
12/10/2016 04:07;180.07318;0
12/10/2016 04:11;180.218;0
12/10/2016 04:15;180.02971;0
12/10/2016 04:19;180.095495;0
12/10/2016 04:23;179.989925;0
12/10/2016 04:27;180.07332;0
12/10/2016 04:31;180.08904;0
12/10/2016 04:35;180.05451;0
12/10/2016 04:39;180.51213;0
12/10/2016 04:43;180.266715;0
12/10/2016 04:47;180.046785;0
12/10/2016 04:51;180.03062;0
12/10/2016 04:55;180.010205;0
12/10/2016 04:59;180.07996;0
12/10/2016 05:03;180.103505;0
12/10/2016 05:07;180.0591;0
12/10/2016 05:11;180.10801;0
12/10/2016 05:15;180.11402;0
12/10/2016 05:19;180.165445;0
12/10/2016 05:23;180.29391;0
12/10/2016 05:27;180.047455;0
12/10/2016 05:31;180.04335;0
12/10/2016 05:35;179.9078;0
12/10/2016 05:39;179.892795;0
12/10/2016 05:43;179.939985;0
12/10/2016 05:47;180.003205;0
12/10/2016 05:51;180.105815;0
12/10/2016 05:55;180.111245;0
12/10/2016 05:59;179.891235;0
12/10/2016 06:03;180.08225;0
12/10/2016 06:07;180.03878;0
12/10/2016 06:11;180.137125;0
12/10/2016 06:15;179.885965;0
12/10/2016 06:19;179.85418;0
12/10/2016 06:23;179.912885;0
12/10/2016 06:27;180.058155;0
12/10/2016 06:31;179.928675;0
12/10/2016 06:35;180.052335;0
12/10/2016 06:39;180.22233;0
12/10/2016 06:43;180.015305;0
12/10/2016 06:47;180.14383;0
12/10/2016 06:51;179.89546;0
12/10/2016 06:55;179.98496;0
12/10/2016 06:59;179.8137;0
12/10/2016 07:03;180.01162;0
12/10/2016 07:07;179.88065;0
12/10/2016 07:11;180.03618;0
12/10/2016 07:15;179.931445;0
12/10/2016 07:19;179.90917;0
12/10/2016 07:23;179.776555;0
12/10/2016 07:27;179.84492;0
12/10/2016 07:31;180.285075;0
12/10/2016 07:35;180.02057;0
12/10/2016 07:39;179.889385;0
12/10/2016 07:43;179.9481;0
12/10/2016 07:47;179.934965;0
12/10/2016 07:51;179.92184;0
12/10/2016 07:55;179.984125;0
12/10/2016 07:59;179.75659;0
12/10/2016 08:03;179.99461;0
12/10/2016 08:07;179.928055;0
12/10/2016 08:11;180.040235;0
12/10/2016 08:15;179.94021;0
12/10/2016 08:19;179.847165;0
12/10/2016 08:23;179.961155;0
12/10/2016 08:27;179.9405;0
12/10/2016 08:31;180.00776;0
12/10/2016 08:35;180.09828;0
12/10/2016 08:39;180.1922;0
12/10/2016 08:43;180.00924;0
12/10/2016 08:47;179.908865;0
12/10/2016 08:51;180.10389;0
12/10/2016 08:55;179.92575;0
12/10/2016 08:59;179.82442;0
12/10/2016 09:03;179.90691;0
12/10/2016 09:07;179.756565;0
12/10/2016 09:11;180.01436;0
12/10/2016 09:15;180.04109;0
12/10/2016 09:19;179.87749;0
12/10/2016 09:23;180.06654;0
12/10/2016 09:27;180.04121;0
12/10/2016 09:31;179.98523;0
12/10/2016 09:35;179.93046;0
12/10/2016 09:39;180.059165;0
12/10/2016 09:43;179.92766;0
12/10/2016 09:47;179.970415;0
12/10/2016 09:51;180.04855;0
12/10/2016 09:55;179.96851;0
12/10/2016 09:59;179.82902;0
12/10/2016 10:03;180.19578;0
12/10/2016 10:07;180.078965;0
12/10/2016 10:11;179.952035;0
12/10/2016 10:15;180.060175;0
12/10/2016 10:19;182.16481;0
12/10/2016 10:23;179.883795;0
12/10/2016 10:27;179.868105;0
12/10/2016 10:31;179.91432;0
12/10/2016 10:35;179.98642;0
12/10/2016 10:39;180.02232;0
12/10/2016 10:43;179.83476;0
12/10/2016 10:47;179.989435;0
12/10/2016 10:51;179.97161;0
12/10/2016 10:55;180.079525;0
12/10/2016 10:59;179.816265;0
12/10/2016 11:03;179.9716;0
12/10/2016 11:07;179.83058;0
12/10/2016 11:11;180.041305;0
12/10/2016 11:15;179.89223;0
12/10/2016 11:19;179.68834;0
12/10/2016 11:23;180.077575;0
12/10/2016 11:27;179.966145;0
12/10/2016 11:31;179.898465;0
12/10/2016 11:35;179.90878;0
12/10/2016 11:39;180.033685;0
12/10/2016 11:43;179.888975;0
12/10/2016 11:47;179.804085;0
12/10/2016 11:51;179.798865;0
12/10/2016 11:55;179.900245;0
12/10/2016 11:59;179.893825;0
12/10/2016 12:03;179.987655;0
12/10/2016 12:07;179.939825;0
12/10/2016 12:11;180.02423;0
12/10/2016 12:15;179.767325;0
12/10/2016 12:19;180.032045;0
12/10/2016 12:23;179.941305;0
12/10/2016 12:27;179.955385;0
12/10/2016 12:31;179.966855;0
12/10/2016 12:35;180.052575;0
12/10/2016 12:39;180.00901;0
12/10/2016 12:43;179.986755;0
12/10/2016 12:47;179.932245;0
12/10/2016 12:51;179.91741;0
12/10/2016 12:55;179.945625;0
12/10/2016 12:59;179.987145;0
12/10/2016 13:03;179.916465;0
12/10/2016 13:07;180.06337;0
12/10/2016 13:11;179.93738;0
12/10/2016 13:15;179.94889;0
12/10/2016 13:19;179.87273;0
12/10/2016 13:23;179.774675;0
12/10/2016 13:27;179.847005;0
12/10/2016 13:31;180.071905;0
12/10/2016 13:35;180.078585;0
12/10/2016 13:39;180.205435;0
12/10/2016 13:43;180.212025;0
12/10/2016 13:47;179.816285;0
12/10/2016 13:51;179.963095;0
12/10/2016 13:55;179.883095;0
12/10/2016 13:59;179.897015;0
12/10/2016 14:03;179.90899;0
12/10/2016 14:07;179.94561;0
12/10/2016 14:11;180.117645;0
12/10/2016 14:15;179.86964;0
12/10/2016 14:19;179.96178;0
12/10/2016 14:23;179.847455;0
12/10/2016 14:27;179.985025;0
12/10/2016 14:31;179.999175;0
12/10/2016 14:35;179.92837;0
12/10/2016 14:39;179.94906;0
12/10/2016 14:43;179.925965;0
12/10/2016 14:47;179.848455;0
12/10/2016 14:51;179.90911;0
12/10/2016 14:55;179.884925;0
12/10/2016 14:59;180.081195;0
12/10/2016 15:03;180.00034;0
12/10/2016 15:07;180.139735;0
12/10/2016 15:11;179.884645;0
12/10/2016 15:15;179.87829;0
12/10/2016 15:19;179.897295;0
12/10/2016 15:23;179.97264;0
12/10/2016 15:27;179.95608;0
12/10/2016 15:31;179.82184;0
12/10/2016 15:35;179.842285;0
12/10/2016 15:39;179.802025;0
12/10/2016 15:43;179.97642;0
12/10/2016 15:47;179.930035;0
12/10/2016 15:51;179.911195;0
12/10/2016 15:55;180.317625;0
12/10/2016 15:59;179.88346;0
12/10/2016 16:03;180.001095;0
12/10/2016 16:07;180.127165;0
12/10/2016 16:11;179.99913;0
12/10/2016 16:15;179.981725;0
12/10/2016 16:19;179.94734;0
12/10/2016 16:23;179.963625;0
12/10/2016 16:27;179.93945;0
12/10/2016 16:31;180.044585;0
12/10/2016 16:35;179.885485;0
12/10/2016 16:39;187.748545;0
12/10/2016 16:43;180.069745;0
12/10/2016 16:47;179.934795;0
12/10/2016 16:51;180.02349;0
12/10/2016 16:55;179.99712;0
12/10/2016 16:59;179.85439;0
12/10/2016 17:03;179.860015;0
12/10/2016 17:07;179.86782;0
12/10/2016 17:11;180.01875;0
12/10/2016 17:15;180.01074;0
12/10/2016 17:19;180.02785;0
12/10/2016 17:23;179.83235;0
12/10/2016 17:27;179.903185;0
12/10/2016 17:31;179.97669;0
12/10/2016 17:35;179.7817;0
12/10/2016 17:39;180.102205;0
12/10/2016 17:43;180.034205;0
12/10/2016 17:47;180.045275;0
12/10/2016 17:51;181.71286;0
12/10/2016 17:55;180.42009;0
12/10/2016 17:59;180.07694;0
12/10/2016 18:03;179.994125;0
