epoch;rtt;cp
25/11/2016 13:45;179.15916;0
25/11/2016 13:49;178.44041;0
25/11/2016 13:53;179.143525;0
25/11/2016 13:57;178.53893;0
25/11/2016 14:01;179.758755;0
25/11/2016 14:05;179.94997;0
25/11/2016 14:09;177.767575;0
25/11/2016 14:13;178.788615;0
25/11/2016 14:17;178.54565;0
25/11/2016 14:21;179.33823;0
25/11/2016 14:25;179.117345;0
25/11/2016 14:29;180.733055;0
25/11/2016 14:33;177.859515;0
25/11/2016 14:37;182.44822;0
25/11/2016 14:41;179.233305;0
25/11/2016 14:45;179.09795;0
25/11/2016 14:49;179.715505;0
25/11/2016 14:53;180.155485;0
25/11/2016 14:57;179.627125;0
25/11/2016 15:01;178.55579;0
25/11/2016 15:05;179.015845;0
25/11/2016 15:09;180.032085;0
25/11/2016 15:13;179.56711;0
25/11/2016 15:17;180.17703;0
25/11/2016 15:21;180.542865;0
25/11/2016 15:25;178.5135;0
25/11/2016 15:29;180.225445;0
25/11/2016 15:33;179.91694;0
25/11/2016 15:37;179.4301;0
25/11/2016 15:41;179.78555;0
25/11/2016 15:45;179.942185;0
25/11/2016 15:49;179.71829;0
25/11/2016 15:53;179.662365;0
25/11/2016 15:57;180.135535;0
25/11/2016 16:01;180.428605;0
25/11/2016 16:05;178.31639;0
25/11/2016 16:09;178.8796;0
25/11/2016 16:13;179.73531;0
25/11/2016 16:17;178.68826;0
25/11/2016 16:21;186.472945;0
25/11/2016 16:25;178.3783;0
25/11/2016 16:29;179.121995;0
25/11/2016 16:33;178.614805;0
25/11/2016 16:37;178.82683;0
25/11/2016 16:41;180.83727;0
25/11/2016 16:45;178.28061;0
25/11/2016 16:49;180.975475;0
25/11/2016 16:53;178.669925;0
25/11/2016 16:57;180.688725;0
25/11/2016 17:01;179.53385;0
25/11/2016 17:05;181.30317;1
25/11/2016 17:09;183.04359;0
25/11/2016 17:13;183.862985;0
25/11/2016 17:17;184.57723;0
25/11/2016 17:21;189.16519;0
25/11/2016 17:25;189.26579;0
25/11/2016 17:29;188.098445;0
25/11/2016 17:33;191.38027;0
25/11/2016 17:37;182.398985;0
25/11/2016 17:41;191.569285;0
25/11/2016 17:45;183.29196;0
25/11/2016 17:49;187.82193;0
25/11/2016 17:53;178.66592;0
25/11/2016 17:57;180.97449;0
25/11/2016 18:01;186.45522;0
25/11/2016 18:05;189.06116;0
25/11/2016 18:09;188.21556;0
25/11/2016 18:13;187.564445;0
25/11/2016 18:17;190.44425;0
25/11/2016 18:21;188.397005;0
25/11/2016 18:25;186.6744;0
25/11/2016 18:29;187.92794;0
25/11/2016 18:33;190.410185;0
25/11/2016 18:37;186.24911;0
25/11/2016 18:41;189.529115;0
25/11/2016 18:45;178.79483;1
25/11/2016 18:49;179.78635;0
25/11/2016 18:53;178.421395;0
25/11/2016 18:57;178.556075;0
25/11/2016 19:01;178.73634;0
25/11/2016 19:05;178.864475;0
25/11/2016 19:09;179.30667;0
