epoch;rtt;cp
2016-11-28 07:57:38;176.51318;0
2016-11-28 08:01:38;177.49351;0
2016-11-28 08:05:41;177.64237;0
2016-11-28 08:09:41;177.372705;0
2016-11-28 08:13:40;192.327045;0
2016-11-28 08:17:40;177.03546;0
2016-11-28 08:21:39;176.71639;0
2016-11-28 08:25:40;176.866065;0
2016-11-28 08:29:41;176.97671;0
2016-11-28 08:33:38;176.52147;0
2016-11-28 08:37:39;176.6333;0
2016-11-28 08:41:40;176.595515;0
2016-11-28 08:45:40;177.665485;0
2016-11-28 08:49:40;177.401585;0
2016-11-28 08:53:40;176.952685;0
2016-11-28 08:57:38;177.31443;0
2016-11-28 09:01:38;177.39223;0
2016-11-28 09:05:39;176.891095;0
2016-11-28 09:09:40;177.573095;0
2016-11-28 09:13:40;177.335365;0
2016-11-28 09:17:41;177.43432;0
2016-11-28 09:21:40;176.876215;0
2016-11-28 09:25:39;176.651305;0
2016-11-28 09:29:41;176.791495;0
2016-11-28 09:33:40;177.85734;0
2016-11-28 09:37:41;176.949585;0
2016-11-28 09:41:40;177.19113;0
2016-11-28 09:45:39;176.87766;0
2016-11-28 09:49:41;176.83938;0
2016-11-28 09:53:41;176.72777;0
2016-11-28 09:57:41;176.966045;0
2016-11-28 10:01:38;177.51355;0
2016-11-28 10:05:41;176.95923;0
2016-11-28 10:09:41;177.085565;0
2016-11-28 10:13:39;176.978665;0
2016-11-28 10:17:39;179.402865;0
2016-11-28 10:21:39;176.86341;0
2016-11-28 10:25:41;176.70944;0
2016-11-28 10:29:39;177.53809;0
2016-11-28 10:33:40;177.09191;0
2016-11-28 10:37:41;177.20374;0
2016-11-28 10:41:38;176.99253;0
2016-11-28 10:45:38;176.95256;0
2016-11-28 10:49:41;177.63414;0
2016-11-28 10:53:39;176.895895;0
2016-11-28 10:57:39;176.49103;0
2016-11-28 11:01:38;176.73099;0
2016-11-28 11:05:40;177.02193;0
2016-11-28 11:09:40;176.96712;0
2016-11-28 11:13:38;177.041945;0
