epoch;rtt;cp
2016-12-09 15:27:04;252.42421;0
2016-12-09 15:31:04;252.344075;0
2016-12-09 15:35:03;252.26868;0
2016-12-09 15:39:01;252.27365;0
2016-12-09 15:43:01;252.357;0
2016-12-09 15:47:04;252.237765;0
2016-12-09 15:51:02;252.337485;0
2016-12-09 15:55:04;252.35679;0
2016-12-09 15:59:04;252.473225;0
2016-12-09 16:03:03;252.37958;0
2016-12-09 16:07:04;252.26008;0
2016-12-09 16:11:01;252.436255;0
2016-12-09 16:15:02;252.29979;0
2016-12-09 16:19:03;252.36087;0
2016-12-09 16:23:01;252.318595;0
2016-12-09 16:27:04;252.376845;0
2016-12-09 16:31:02;252.481605;0
2016-12-09 16:35:01;252.421575;0
2016-12-09 16:39:01;252.32386;0
2016-12-09 16:43:01;252.312325;0
2016-12-09 16:47:03;252.39433;0
2016-12-09 16:51:04;252.42132;0
2016-12-09 16:55:01;252.388285;0
2016-12-09 16:59:04;252.29185;0
2016-12-09 17:03:02;252.27589;0
2016-12-09 17:07:04;252.296815;0
2016-12-09 17:11:01;252.55272;0
2016-12-09 17:15:04;252.38979;0
2016-12-09 17:19:02;252.458775;0
2016-12-09 17:23:02;252.358805;0
2016-12-09 17:27:02;252.42301;0
2016-12-09 17:31:02;252.38853;0
2016-12-09 17:35:02;252.27972;0
2016-12-09 17:39:03;252.27154;0
2016-12-09 17:43:03;252.280145;0
2016-12-09 17:47:04;252.444825;0
2016-12-09 17:51:03;252.323075;0
2016-12-09 17:55:03;252.319075;0
2016-12-09 17:59:01;252.463925;0
2016-12-09 18:03:02;252.46874;0
2016-12-09 18:07:01;252.394955;0
2016-12-09 18:11:03;252.30218;0
2016-12-09 18:15:03;252.35408;0
2016-12-09 18:19:04;252.363845;0
2016-12-09 18:23:03;252.388685;0
2016-12-09 18:27:04;252.42573;0
2016-12-09 18:31:04;252.453715;0
2016-12-09 18:35:04;252.26509;0
2016-12-09 18:39:04;252.398945;0
2016-12-09 18:43:02;252.267025;0
2016-12-09 18:47:04;252.41411;0
2016-12-09 18:51:04;252.390775;0
2016-12-09 18:55:03;252.276835;0
2016-12-09 18:59:04;252.40405;0
2016-12-09 19:03:02;252.36977;0
2016-12-09 19:07:01;252.185915;0
2016-12-09 19:11:01;252.437915;0
2016-12-09 19:15:01;252.24354;0
2016-12-09 19:19:02;252.481085;0
2016-12-09 19:23:03;252.329955;0
2016-12-09 19:27:01;252.45408;0
2016-12-09 19:31:01;252.6841;0
2016-12-09 19:35:03;252.428935;0
2016-12-09 19:39:01;252.340865;0
2016-12-09 19:43:02;252.492385;0
2016-12-09 19:47:03;252.279705;0
2016-12-09 19:51:02;252.44462;0
2016-12-09 19:55:04;252.368205;0
2016-12-09 19:59:04;252.38978;0
2016-12-09 20:03:01;252.38332;0
2016-12-09 20:07:04;252.37303;0
2016-12-09 20:11:04;252.51225;0
2016-12-09 20:15:01;252.386355;0
2016-12-09 20:19:04;252.733905;0
2016-12-09 20:23:02;252.26288;0
2016-12-09 20:27:01;252.48287;0
2016-12-09 20:31:01;252.3282;0
2016-12-09 20:35:04;252.350485;0
2016-12-09 20:39:04;252.46158;0
2016-12-09 20:43:01;252.32609;0
2016-12-09 20:47:04;252.28945;0
2016-12-09 20:51:02;252.459545;0
2016-12-09 20:55:04;252.33376;0
2016-12-09 20:59:04;252.37506;0
2016-12-09 21:03:04;252.2081;0
2016-12-09 21:07:03;252.35274;0
2016-12-09 21:11:01;252.35927;0
2016-12-09 21:15:03;252.42607;0
2016-12-09 21:19:03;252.250035;0
2016-12-09 21:23:02;252.46675;0
2016-12-09 21:27:03;252.30049;0
2016-12-09 21:31:04;252.45377;0
2016-12-09 21:35:02;252.225855;0
2016-12-09 21:39:04;252.31474;0
2016-12-09 21:43:04;252.30618;0
2016-12-09 21:47:03;252.267975;0
2016-12-09 21:51:02;252.28292;0
2016-12-09 21:55:01;252.3273;0
2016-12-09 21:59:02;252.33667;0
2016-12-09 22:03:01;252.30095;0
2016-12-09 22:07:04;252.247035;0
2016-12-09 22:11:01;252.33898;0
2016-12-09 22:15:04;252.486255;0
2016-12-09 22:19:02;252.322195;0
2016-12-09 22:23:02;252.37614;0
2016-12-09 22:27:04;252.338755;0
2016-12-09 22:31:01;252.38457;0
2016-12-09 22:35:03;252.377455;0
2016-12-09 22:39:03;252.29341;0
2016-12-09 22:43:04;252.24445;0
2016-12-09 22:47:03;252.34335;0
2016-12-09 22:51:02;252.305705;0
2016-12-09 22:55:02;252.26046;0
2016-12-09 22:59:03;252.529045;0
2016-12-09 23:03:01;252.283955;0
2016-12-09 23:07:04;252.357815;0
2016-12-09 23:11:01;252.278635;0
2016-12-09 23:15:02;252.31728;0
2016-12-09 23:19:03;252.3722;0
2016-12-09 23:23:01;252.28872;0
2016-12-09 23:27:02;252.33392;0
2016-12-09 23:31:02;252.294695;0
2016-12-09 23:35:04;252.87659;0
2016-12-09 23:39:01;252.251195;0
2016-12-09 23:43:02;252.25216;0
2016-12-09 23:47:03;252.322465;0
2016-12-09 23:51:01;252.337295;0
2016-12-09 23:55:04;252.295955;0
2016-12-09 23:59:01;252.314525;0
2016-12-10 00:03:03;252.41735;0
2016-12-10 00:07:03;252.29366;0
2016-12-10 00:11:04;252.34383;0
2016-12-10 00:15:01;252.303905;0
2016-12-10 00:19:01;252.35968;0
2016-12-10 00:23:04;252.26815;0
2016-12-10 00:27:01;252.36032;0
2016-12-10 00:31:04;252.233575;0
2016-12-10 00:35:02;252.298045;0
2016-12-10 00:39:04;252.237665;0
2016-12-10 00:43:04;252.23755;0
2016-12-10 00:47:01;252.340055;0
2016-12-10 00:51:04;252.377025;0
2016-12-10 00:55:01;252.304665;0
2016-12-10 00:59:02;252.262075;0
2016-12-10 01:03:04;252.253185;0
2016-12-10 01:07:01;252.27941;0
2016-12-10 01:11:03;252.253255;0
2016-12-10 01:15:02;252.362305;0
2016-12-10 01:19:04;252.252875;0
2016-12-10 01:23:03;252.39347;0
2016-12-10 01:27:03;252.31004;0
2016-12-10 01:31:03;252.272995;0
2016-12-10 01:35:01;252.470335;0
2016-12-10 01:39:02;252.29536;0
2016-12-10 01:43:03;252.33872;0
2016-12-10 01:47:04;252.350715;0
2016-12-10 01:51:02;252.26094;0
2016-12-10 01:55:01;252.43314;0
2016-12-10 01:59:04;252.428225;0
2016-12-10 02:03:04;252.25543;0
2016-12-10 02:07:01;252.19988;0
2016-12-10 02:11:01;252.42981;0
2016-12-10 02:15:03;252.297995;0
2016-12-10 02:19:02;252.4136;0
2016-12-10 02:23:03;252.36206;0
2016-12-10 02:27:03;252.379595;0
2016-12-10 02:31:01;252.53478;0
2016-12-10 02:35:04;252.3516;0
2016-12-10 02:39:01;252.32586;0
2016-12-10 02:43:01;252.388295;0
2016-12-10 02:47:04;252.298835;0
2016-12-10 02:51:01;252.37344;0
2016-12-10 02:55:01;252.462655;0
2016-12-10 02:59:04;252.336305;0
2016-12-10 03:03:01;252.398555;0
2016-12-10 03:07:03;252.166465;0
2016-12-10 03:11:03;252.26926;0
2016-12-10 03:15:01;252.341475;0
2016-12-10 03:19:04;252.382835;0
2016-12-10 03:23:01;252.250405;0
2016-12-10 03:27:03;252.392885;0
2016-12-10 03:31:03;252.41254;0
2016-12-10 03:35:04;252.38595;0
2016-12-10 03:39:02;252.340375;0
2016-12-10 03:43:03;252.42512;0
2016-12-10 03:47:03;252.28461;0
2016-12-10 03:51:02;252.309735;0
2016-12-10 03:55:03;252.42063;0
2016-12-10 03:59:03;252.423175;0
2016-12-10 04:03:01;252.430515;0
2016-12-10 04:07:04;252.276995;0
2016-12-10 04:11:03;252.343725;0
2016-12-10 04:15:03;252.420475;0
2016-12-10 04:19:02;252.313385;0
2016-12-10 04:23:03;252.30641;0
2016-12-10 04:27:01;252.338215;0
2016-12-10 04:31:02;252.32;0
2016-12-10 04:35:01;252.381885;0
2016-12-10 04:39:03;252.316565;0
2016-12-10 04:43:03;252.197675;0
2016-12-10 04:47:02;252.2846;0
2016-12-10 04:51:03;252.271975;0
2016-12-10 04:55:01;252.38112;0
2016-12-10 04:59:02;252.52997;0
2016-12-10 05:03:03;252.228955;0
2016-12-10 05:07:02;252.35761;0
2016-12-10 05:11:04;252.431125;0
2016-12-10 05:15:02;252.287775;0
2016-12-10 05:19:04;252.511595;0
2016-12-10 05:23:04;252.45644;0
2016-12-10 05:27:04;252.412925;0
2016-12-10 05:31:04;252.2464;0
2016-12-10 05:35:04;252.333875;0
2016-12-10 05:39:04;252.341875;0
2016-12-10 05:43:04;252.21117;0
2016-12-10 05:47:03;252.297575;0
2016-12-10 05:51:03;252.33034;0
2016-12-10 05:55:04;252.24931;0
2016-12-10 05:59:01;252.475595;0
2016-12-10 06:03:03;252.32465;0
2016-12-10 06:07:04;252.30807;0
2016-12-10 06:11:02;252.37388;0
2016-12-10 06:15:04;252.32933;0
2016-12-10 06:19:03;255.50017;0
2016-12-10 06:23:03;252.402415;0
2016-12-10 06:27:02;252.286185;0
2016-12-10 06:31:03;252.44088;0
2016-12-10 06:35:03;252.35707;0
2016-12-10 06:39:02;252.301475;0
2016-12-10 06:43:03;252.241875;0
2016-12-10 06:47:04;252.377275;0
2016-12-10 06:51:03;252.26584;0
2016-12-10 06:55:03;252.36174;0
2016-12-10 06:59:03;252.352245;0
2016-12-10 07:03:04;252.33854;0
2016-12-10 07:07:01;252.508295;0
2016-12-10 07:11:04;252.407815;0
2016-12-10 07:15:03;252.28512;0
2016-12-10 07:19:04;252.402525;0
2016-12-10 07:23:02;252.273235;0
2016-12-10 07:27:03;252.336025;0
2016-12-10 07:31:02;252.427035;0
2016-12-10 07:35:01;252.265325;0
2016-12-10 07:39:01;252.27932;0
2016-12-10 07:43:01;252.282595;0
2016-12-10 07:47:03;252.28386;0
2016-12-10 07:51:01;252.29105;0
2016-12-10 07:55:03;252.316305;0
2016-12-10 07:59:02;252.30247;0
2016-12-10 08:03:03;252.273035;0
2016-12-10 08:07:03;252.355565;0
2016-12-10 08:11:02;252.231815;0
2016-12-10 08:15:03;252.40958;0
2016-12-10 08:19:01;252.28536;0
2016-12-10 08:23:02;252.382725;0
2016-12-10 08:27:02;252.240005;0
2016-12-10 08:31:01;252.304385;0
2016-12-10 08:35:03;252.40755;0
2016-12-10 08:39:01;252.306545;0
2016-12-10 08:43:02;252.31245;0
2016-12-10 08:47:03;252.43238;0
2016-12-10 08:51:03;252.399475;0
2016-12-10 08:55:03;252.439885;0
2016-12-10 08:59:02;252.287225;0
2016-12-10 09:03:02;252.243735;0
2016-12-10 09:07:01;252.19658;0
2016-12-10 09:11:01;252.372685;0
2016-12-10 09:15:03;252.358775;0
2016-12-10 09:19:04;252.25771;0
2016-12-10 09:23:01;252.32451;0
2016-12-10 09:27:02;252.410045;0
2016-12-10 09:31:04;252.39488;0
2016-12-10 09:35:03;252.31243;0
2016-12-10 09:39:01;252.30055;0
2016-12-10 09:43:01;252.245825;0
2016-12-10 09:47:02;252.327655;0
2016-12-10 09:51:01;252.37901;0
