epoch;rtt;cp
2016-10-09 08:03:00;156.04661;0
2016-10-09 08:06:59;158.16977;0
2016-10-09 08:11:00;158.17351;0
2016-10-09 08:14:59;156.0132;0
2016-10-09 08:18:59;157.5252;0
2016-10-09 08:23:00;159.21377;0
2016-10-09 08:26:58;157.226195;0
2016-10-09 08:30:59;158.582615;0
2016-10-09 08:35:01;157.78991;0
2016-10-09 08:39:01;158.408365;0
2016-10-09 08:43:01;158.291655;0
2016-10-09 08:46:59;156.289625;0
2016-10-09 08:50:59;160.0556;0
2016-10-09 08:54:59;160.239475;0
2016-10-09 08:59:00;158.25146;0
2016-10-09 09:03:01;158.231845;0
2016-10-09 09:06:59;158.728085;0
2016-10-09 09:10:58;156.560425;0
2016-10-09 09:14:58;159.04368;0
2016-10-09 09:19:01;158.085445;0
2016-10-09 09:22:58;156.50211;0
2016-10-09 09:26:58;155.838295;0
2016-10-09 09:30:58;156.70525;0
2016-10-09 09:34:58;156.342335;0
2016-10-09 09:38:59;155.62521;0
2016-10-09 09:43:01;155.56293;0
2016-10-09 09:47:01;155.24457;0
2016-10-09 09:51:01;155.730445;0
2016-10-09 09:55:00;154.75009;0
2016-10-09 09:58:59;155.894125;0
2016-10-09 10:03:01;156.615945;0
2016-10-09 10:06:58;157.93057;0
2016-10-09 10:10:59;157.63474;0
2016-10-09 10:14:58;155.553815;0
2016-10-09 10:19:00;159.178865;0
2016-10-09 10:22:59;157.799015;0
2016-10-09 10:26:58;158.073235;0
2016-10-09 10:30:59;157.50357;0
2016-10-09 10:34:59;157.34298;0
2016-10-09 10:39:00;156.419735;0
2016-10-09 10:43:01;156.62139;0
2016-10-09 10:46:58;156.68297;0
2016-10-09 10:51:00;156.411195;0
2016-10-09 10:55:00;156.565295;0
2016-10-09 10:58:59;155.75351;0
2016-10-09 11:02:58;157.69796;0
2016-10-09 11:06:59;156.20857;0
2016-10-09 11:10:58;155.68054;0
2016-10-09 11:14:58;157.665275;0
2016-10-09 11:19:00;155.473465;0
2016-10-09 11:22:58;157.58782;0
2016-10-09 11:26:58;156.218745;0
2016-10-09 11:30:59;156.552655;0
2016-10-09 11:34:59;156.02014;0
2016-10-09 11:38:58;156.377385;0
2016-10-09 11:43:00;155.97222;0
2016-10-09 11:46:59;157.864365;0
2016-10-09 11:50:58;158.409605;0
2016-10-09 11:54:58;157.710135;0
2016-10-09 11:58:58;157.24629;0
2016-10-09 12:03:00;157.608255;0
2016-10-09 12:07:00;157.502155;0
2016-10-09 12:10:59;156.16101;0
2016-10-09 12:15:00;156.92127;0
2016-10-09 12:19:00;155.88244;0
2016-10-09 12:23:00;158.08713;0
2016-10-09 12:26:59;155.565025;0
2016-10-09 12:30:58;157.329125;0
2016-10-09 12:35:00;158.36963;0
2016-10-09 12:38:59;155.605005;0
2016-10-09 12:43:00;155.357715;0
2016-10-09 12:47:00;155.10519;0
2016-10-09 12:50:58;157.35041;0
2016-10-09 12:55:00;156.301255;0
2016-10-09 12:58:58;156.4111;0
2016-10-09 13:03:00;155.37104;0
2016-10-09 13:07:01;156.11327;0
2016-10-09 13:11:01;155.93819;0
2016-10-09 13:15:00;155.836545;0
2016-10-09 13:19:01;156.4396;0
2016-10-09 13:22:59;157.695655;0
2016-10-09 13:26:59;156.736295;0
2016-10-09 13:31:00;158.29425;0
2016-10-09 13:34:58;154.81746;0
2016-10-09 13:39:01;157.178935;0
2016-10-09 13:43:01;159.780145;0
2016-10-09 13:46:58;156.414125;0
2016-10-09 13:50:59;156.075385;0
2016-10-09 13:55:00;156.09987;0
2016-10-09 13:58:59;156.13742;0
2016-10-09 14:02:59;155.740075;0
2016-10-09 14:07:01;158.161435;0
2016-10-09 14:10:58;155.24689;0
2016-10-09 14:14:59;155.746975;0
2016-10-09 14:19:00;155.49685;0
2016-10-09 14:23:00;155.719055;0
2016-10-09 14:26:58;156.54393;0
2016-10-09 14:30:59;155.899315;0
2016-10-09 14:34:59;155.816305;0
2016-10-09 14:39:01;155.46102;0
2016-10-09 14:43:00;157.500805;0
2016-10-09 14:47:01;154.56939;0
2016-10-09 14:50:58;154.51962;0
2016-10-09 14:55:00;156.827305;0
2016-10-09 14:58:58;156.3698;0
2016-10-09 15:03:00;158.836955;0
2016-10-09 15:07:00;156.628045;0
2016-10-09 15:11:01;156.19477;0
2016-10-09 15:15:00;156.145645;0
2016-10-09 15:19:00;157.452545;0
2016-10-09 15:22:58;157.685045;0
2016-10-09 15:27:00;158.546115;0
2016-10-09 15:31:01;159.378165;0
2016-10-09 15:35:00;158.52038;0
2016-10-09 15:38:58;158.10258;0
2016-10-09 15:42:58;158.424595;0
2016-10-09 15:47:00;159.88698;0
2016-10-09 15:50:58;158.57581;0
2016-10-09 15:55:01;157.94169;0
2016-10-09 15:58:58;156.297445;0
2016-10-09 16:02:58;158.921805;0
2016-10-09 16:06:59;158.93785;0
2016-10-09 16:10:58;158.85771;0
2016-10-09 16:15:00;160.70394;0
2016-10-09 16:18:58;156.67836;0
2016-10-09 16:23:01;158.26433;0
2016-10-09 16:26:59;158.18337;0
2016-10-09 16:30:59;159.19256;0
2016-10-09 16:34:59;156.62309;0
2016-10-09 16:39:01;158.04424;0
2016-10-09 16:43:01;158.812385;0
2016-10-09 16:46:58;159.567705;0
2016-10-09 16:51:00;157.752745;0
2016-10-09 16:54:58;157.96364;0
2016-10-09 16:59:01;158.02324;0
2016-10-09 17:03:00;154.74382;0
2016-10-09 17:06:59;155.387095;0
2016-10-09 17:10:59;155.147785;0
2016-10-09 17:15:00;155.52474;0
2016-10-09 17:18:58;157.50573;0
2016-10-09 17:23:00;156.2873;0
2016-10-09 17:26:59;158.8011;0
2016-10-09 17:31:00;155.847215;0
2016-10-09 17:35:01;155.9486;0
2016-10-09 17:39:00;157.985;0
2016-10-09 17:42:59;155.750745;0
2016-10-09 17:46:58;156.263325;0
2016-10-09 17:51:01;156.800145;0
2016-10-09 17:55:00;156.25364;0
2016-10-09 17:59:00;157.94582;0
2016-10-09 18:02:59;155.756405;0
2016-10-09 18:07:00;155.60945;0
2016-10-09 18:10:59;157.08154;0
2016-10-09 18:15:01;157.02563;0
2016-10-09 18:19:01;157.36968;0
2016-10-09 18:23:00;155.13327;0
2016-10-09 18:27:01;155.91111;0
2016-10-09 18:30:59;156.218245;0
2016-10-09 18:34:58;156.691945;0
2016-10-09 18:39:01;155.917345;0
2016-10-09 18:42:58;158.180855;0
2016-10-09 18:47:00;157.583165;0
2016-10-09 18:51:01;159.80491;0
2016-10-09 18:54:58;158.729085;0
2016-10-09 18:58:58;161.402795;0
2016-10-09 19:02:58;159.164445;0
2016-10-09 19:07:00;158.67124;0
2016-10-09 19:10:59;159.778785;0
2016-10-09 19:15:01;158.450775;0
2016-10-09 19:19:01;158.783905;0
2016-10-09 19:22:59;159.13766;0
2016-10-09 19:26:58;157.937295;0
2016-10-09 19:31:01;157.76233;0
2016-10-09 19:34:59;156.133145;0
2016-10-09 19:38:59;157.65022;0
2016-10-09 19:42:59;159.33941;0
2016-10-09 19:46:59;155.769715;0
2016-10-09 19:50:58;157.85058;0
2016-10-09 19:55:00;158.416925;0
2016-10-09 19:58:58;158.142055;0
2016-10-09 20:03:01;158.663235;0
2016-10-09 20:07:00;159.975285;0
2016-10-09 20:11:01;159.966865;0
2016-10-09 20:15:01;158.866965;0
2016-10-09 20:19:01;158.91981;0
2016-10-09 20:23:00;158.302305;0
2016-10-09 20:26:59;151.888745;0
2016-10-09 20:31:00;157.79591;0
2016-10-09 20:34:58;153.205985;1
2016-10-09 20:38:59;154.128315;0
2016-10-09 20:43:01;153.712465;0
2016-10-09 20:46:59;152.97661;0
2016-10-09 20:51:01;152.664365;0
2016-10-09 20:55:00;153.411625;0
2016-10-09 20:58:58;152.79511;0
2016-10-09 21:02:58;152.140245;0
2016-10-09 21:07:01;153.97568;0
2016-10-09 21:11:00;152.61278;0
2016-10-09 21:15:01;153.03894;0
2016-10-09 21:19:01;152.393155;0
2016-10-09 21:23:01;153.37021;0
2016-10-09 21:26:58;152.532265;0
2016-10-09 21:31:01;152.453915;0
2016-10-09 21:35:00;152.977135;0
2016-10-09 21:39:00;153.505475;0
2016-10-09 21:43:00;152.114775;0
2016-10-09 21:47:00;151.530735;0
2016-10-09 21:50:58;152.02707;0
2016-10-09 21:55:00;152.517305;0
2016-10-09 21:59:00;152.405195;0
2016-10-09 22:03:01;152.735665;0
2016-10-09 22:06:59;151.04201;0
2016-10-09 22:10:59;153.52832;0
2016-10-09 22:15:00;150.45835;0
2016-10-09 22:18:59;150.18692;0
2016-10-09 22:22:59;149.872705;0
2016-10-09 22:27:00;150.85982;0
2016-10-09 22:30:59;150.971885;0
2016-10-09 22:35:00;150.152645;0
2016-10-09 22:39:01;151.044705;0
2016-10-09 22:43:01;150.90644;0
2016-10-09 22:46:59;150.278435;0
2016-10-09 22:50:59;151.927505;0
2016-10-09 22:55:01;150.63884;0
2016-10-09 22:58:58;150.840795;0
2016-10-09 23:02:59;151.23539;0
2016-10-09 23:07:00;152.93041;0
2016-10-09 23:10:59;152.633225;0
2016-10-09 23:15:00;153.037965;0
2016-10-09 23:18:59;154.236225;0
2016-10-09 23:22:58;152.986575;0
2016-10-09 23:27:01;152.54477;0
2016-10-09 23:31:00;152.334095;0
2016-10-09 23:34:58;152.950375;0
2016-10-09 23:38:59;150.437855;0
2016-10-09 23:43:00;150.08979;0
2016-10-09 23:47:00;151.753045;0
2016-10-09 23:50:58;150.246305;0
2016-10-09 23:55:00;151.673765;0
2016-10-09 23:58:58;150.25568;0
2016-10-10 00:03:00;150.37661;0
2016-10-10 00:06:59;151.24906;0
2016-10-10 00:10:58;159.40796;0
2016-10-10 00:15:00;151.62243;0
2016-10-10 00:18:59;149.873375;0
2016-10-10 00:22:59;150.49593;0
2016-10-10 00:26:59;150.177195;0
2016-10-10 00:30:59;150.6202;0
2016-10-10 00:35:00;150.99462;0
2016-10-10 00:39:01;149.995235;0
2016-10-10 00:42:58;150.93533;0
2016-10-10 00:47:00;150.99722;0
2016-10-10 00:50:59;150.31073;0
