epoch;rtt;cp
2016-10-12 23:48:38;182,7400168;0
2016-10-12 23:52:38;183,5639609;0
2016-10-12 23:56:38;182,9443079;0
2016-10-13 00:00:38;183,5002693;0
2016-10-13 00:04:38;183,6176932;0
2016-10-13 00:08:38;183,9002078;0
2016-10-13 00:12:38;183,242077;0
2016-10-13 00:16:38;183,1427503;0
2016-10-13 00:20:38;183,2546911;0
2016-10-13 00:24:38;182,8967996;0
2016-10-13 00:28:38;182,828797;0
2016-10-13 00:32:38;182,6556228;0
2016-10-13 00:36:38;183,1683161;0
2016-10-13 00:40:38;182,5003896;0
2016-10-13 00:44:38;182,5060677;0
2016-10-13 00:48:38;182,4193536;0
2016-10-13 00:52:38;183,3091855;0
2016-10-13 00:56:38;182,4937716;0
2016-10-13 01:00:38;183,6812751;0
2016-10-13 01:04:38;183,0252281;0
2016-10-13 01:08:38;183,0930741;0
2016-10-13 01:12:38;182,5411685;0
2016-10-13 01:16:38;182,8098113;0
2016-10-13 01:20:38;184,2379772;0
2016-10-13 01:24:38;182,7507395;0
2016-10-13 01:28:38;182,5150572;0
2016-10-13 01:32:38;182,6244317;0
2016-10-13 01:36:38;182,8392158;0
2016-10-13 01:40:38;182,4844822;0
2016-10-13 01:44:38;182,7855838;0
2016-10-13 01:48:38;182,7049904;0
2016-10-13 01:52:38;183,3798006;0
2016-10-13 01:56:38;182,4929892;0
2016-10-13 02:00:38;182,5166128;0
2016-10-13 02:04:38;182,6941357;0
2016-10-13 02:08:38;184,6126366;0
2016-10-13 02:12:38;183,0064087;0
2016-10-13 02:16:38;183,269829;0
2016-10-13 02:20:38;185,5462923;0
2016-10-13 02:24:38;182,7531534;0
2016-10-13 02:28:38;183,1845638;0
2016-10-13 02:32:38;183,1106909;0
2016-10-13 02:36:38;182,7615384;0
2016-10-13 02:40:38;182,683461;0
2016-10-13 02:44:38;182,8290218;0
2016-10-13 02:48:38;186,1693899;0
2016-10-13 02:52:38;183,8795669;0
2016-10-13 02:56:38;183,2061027;0
2016-10-13 03:00:38;184,4966021;0
2016-10-13 03:04:38;183,1991702;0
2016-10-13 03:08:38;183,042785;0
2016-10-13 03:12:38;182,5002838;0
2016-10-13 03:16:38;182,6506348;0
2016-10-13 03:20:38;183,3155913;0
2016-10-13 03:24:38;182,7125235;0
2016-10-13 03:28:38;182,9265684;0
