epoch;rtt;cp
12/10/2016 23:43;101,0718943;0
12/10/2016 23:47;101,0299719;0
12/10/2016 23:51;100,9919888;0
12/10/2016 23:55;101,5161671;0
12/10/2016 23:59;101,7302334;0
13/10/2016 00:03;100,9993165;0
13/10/2016 00:07;101,8436616;0
13/10/2016 00:11;101,1297299;0
13/10/2016 00:15;101,0642408;0
13/10/2016 00:19;101,5907031;0
13/10/2016 00:23;101,0164866;0
13/10/2016 00:27;101,6603618;0
13/10/2016 00:31;101,1959634;0
13/10/2016 00:35;101,5912213;0
13/10/2016 00:39;101,0114882;0
13/10/2016 00:43;101,2472528;0
13/10/2016 00:47;100,9762321;0
13/10/2016 00:51;101,086948;0
13/10/2016 00:55;101,5273227;0
13/10/2016 00:59;101,0799001;0
13/10/2016 01:03;101,2975591;0
13/10/2016 01:07;101,2243783;0
13/10/2016 01:11;101,0339759;0
13/10/2016 01:15;101,5518587;0
13/10/2016 01:19;101,1156376;0
13/10/2016 01:23;101,1704499;0
13/10/2016 01:27;101,4059408;0
13/10/2016 01:31;101,0506716;0
13/10/2016 01:35;101,6971181;0
13/10/2016 01:39;101,1899485;0
13/10/2016 01:43;100,975042;0
13/10/2016 01:47;101,3847301;0
13/10/2016 01:51;101,4185117;0
13/10/2016 01:55;102,0284054;0
13/10/2016 01:59;101,2792259;0
13/10/2016 02:03;101,0162679;0
13/10/2016 02:07;101,1302688;0
13/10/2016 02:11;102,7872882;0
13/10/2016 02:15;101,0413665;0
13/10/2016 02:19;101,5385767;0
13/10/2016 02:23;101,1872664;0
13/10/2016 02:27;101,4587106;0
13/10/2016 02:31;101,4579167;0
13/10/2016 02:35;101,0605113;0
13/10/2016 02:39;101,1321316;0
13/10/2016 02:43;100,9700327;0
13/10/2016 02:47;101,0027731;0
13/10/2016 02:51;102,0672267;0
13/10/2016 02:55;102,1345827;0
13/10/2016 02:59;101,3271746;0
13/10/2016 03:03;101,2939306;0
13/10/2016 03:07;101,134826;0
13/10/2016 03:11;101,0509186;0
13/10/2016 03:15;101,1018306;0
13/10/2016 03:19;101,0921303;0
13/10/2016 03:23;101,2177268;0
13/10/2016 03:27;101,1235722;0
13/10/2016 03:31;102,0940891;0
13/10/2016 03:35;101,087134;0
13/10/2016 03:39;101,0271867;0
13/10/2016 03:43;101,2685188;0
13/10/2016 03:47;101,9482253;0
13/10/2016 03:51;101,0228106;0
13/10/2016 03:55;100,9864485;0
13/10/2016 03:59;101,3387711;0
13/10/2016 04:03;101,3881242;0
13/10/2016 04:07;101,1775033;0
13/10/2016 04:11;101,2425268;0
13/10/2016 04:15;102,3662353;0
13/10/2016 04:19;101,4978534;0
13/10/2016 04:23;101,2490747;0
13/10/2016 04:27;101,2019991;0
13/10/2016 04:31;100,9791669;0
13/10/2016 04:35;100,9900043;0
13/10/2016 04:39;101,7596224;0
13/10/2016 04:43;101,4755294;0
13/10/2016 04:47;101,4808539;0
13/10/2016 04:51;101,1443112;0
13/10/2016 04:55;101,2693375;0
13/10/2016 04:59;101,0253294;0
13/10/2016 05:03;101,2761832;0
13/10/2016 05:07;101,0022415;0
13/10/2016 05:11;101,2624342;0
13/10/2016 05:15;101,1366212;0
13/10/2016 05:19;100,9704638;0
13/10/2016 05:23;101,1075303;0
13/10/2016 05:27;101,0801046;0
13/10/2016 05:31;101,2127448;0
13/10/2016 05:35;100,9841045;0
13/10/2016 05:39;101,0434399;0
13/10/2016 05:43;101,1246018;0
13/10/2016 05:47;101,3121261;0
13/10/2016 05:51;100,994337;0
13/10/2016 05:55;101,0216247;0
13/10/2016 05:59;101,3578436;0
13/10/2016 06:03;101,1818104;0
13/10/2016 06:07;101,3133799;0
13/10/2016 06:11;100,990671;0
13/10/2016 06:15;100,9755519;0
13/10/2016 06:19;101,1732224;0
13/10/2016 06:23;101,6761485;0
13/10/2016 06:27;101,0929117;0
13/10/2016 06:31;101,2829826;0
13/10/2016 06:35;101,1638607;0
13/10/2016 06:39;101,1392124;0
13/10/2016 06:43;101,4389755;0
13/10/2016 06:47;101,129762;0
13/10/2016 06:51;101,6820505;0
13/10/2016 06:55;102,2243944;0
13/10/2016 06:59;101,1298172;0
13/10/2016 07:03;101,4075957;0
13/10/2016 07:07;101,3374271;0
13/10/2016 07:11;101,0420872;0
13/10/2016 07:15;101,4216779;0
13/10/2016 07:19;101,1065698;0
13/10/2016 07:23;100,989163;0
13/10/2016 07:27;101,8259196;0
13/10/2016 07:31;101,4793796;0
13/10/2016 07:35;101,1519291;0
13/10/2016 07:39;101,6801165;0
13/10/2016 07:43;101,3801412;0
13/10/2016 07:47;101,5525907;0
13/10/2016 07:51;101,3962512;0
13/10/2016 07:55;101,2298108;0
13/10/2016 07:59;101,239197;0
13/10/2016 08:03;101,6613459;0
13/10/2016 08:07;101,0406101;0
13/10/2016 08:11;101,3819717;0
13/10/2016 08:15;101,5639751;0
13/10/2016 08:19;101,0579409;0
13/10/2016 08:23;101,0048498;0
13/10/2016 08:27;101,4082481;0
13/10/2016 08:31;101,1042015;0
13/10/2016 08:35;101,629613;0
13/10/2016 08:39;101,3591025;0
13/10/2016 08:43;101,2774432;0
13/10/2016 08:47;101,0855736;0
